HLA-DQB1 Allele Summary a,
Allele,Highest Frequency c
DQB1*02:01 total,C
DQB1*02:01,C
DQB1*02:01P,WD
DQB1*02:01:01G total,C
DQB1*02:01:01G,C
DQB1*02:01:01,C
DQB1*02:01:08,WD
DQB1*02:02 total,C
DQB1*02:02,C
DQB1*02:02:01,C
DQB1*02:02:01:01,C
DQB1*02:02:01:02,C
DQB1*02:02:02,WD
DQB1*02:02:03,WD
DQB1*02:04,WD
DQB1*02:06,
DQB1*02:10,I
DQB1*02:48,WD
DQB1*02:59,WD
DQB1*02:64,
DQB1*02:80,
DQB1*02:81,
DQB1*02:82,
DQB1*02:89,
DQB1*02:98,
DQB1*02:99,
DQB1*02:01:02,
DQB1*02:01:03,
DQB1*02:01:04,WD
DQB1*02:01:05,WD
DQB1*02:01:06,WD
DQB1*02:01:07,WD
DQB1*02:01:09,
DQB1*02:01:10,I
DQB1*02:01:11,
DQB1*02:01:12,
DQB1*02:01:14,WD
DQB1*02:01:15,
DQB1*02:01:19,WD
DQB1*02:01:20,WD
DQB1*02:01:23,
DQB1*02:03,C
DQB1*02:05,WD
DQB1*02:07 total,C
DQB1*02:07,I
DQB1*02:07:01,C
DQB1*02:12,WD
DQB1*02:13,
DQB1*02:14 total,I
DQB1*02:14,WD
DQB1*02:14:01,WD
DQB1*02:14:02,WD
DQB1*02:16,WD
DQB1*02:17,WD
DQB1*02:18N,WD
DQB1*02:19,I
DQB1*02:20N,WD
DQB1*02:21,WD
DQB1*02:22,
DQB1*02:23,WD
DQB1*02:24,WD
DQB1*02:26,I
DQB1*02:27,WD
DQB1*02:28,WD
DQB1*02:29,WD
DQB1*02:30,WD
DQB1*02:31,
DQB1*02:33,WD
DQB1*02:34,
DQB1*02:37,
DQB1*02:40,
DQB1*02:41,
DQB1*02:42,
DQB1*02:45,
DQB1*02:46,WD
DQB1*02:51,
DQB1*02:53Q,I
DQB1*02:54,
DQB1*02:56,
DQB1*02:58N,
DQB1*02:61,
DQB1*02:62,
DQB1*02:63,WD
DQB1*02:65,
DQB1*02:74,
DQB1*02:78,
DQB1*02:84,
DQB1*02:85,
DQB1*02:95,
DQB1*02:CODE d,N/A
DQB1*03:01 total,C
DQB1*03:01,C
DQB1*03:01P,I
DQB1*03:01:01G total,C
DQB1*03:01:01G,C
DQB1*03:01:01,C
DQB1*03:01:01:01,C
DQB1*03:01:01:02,WD
DQB1*03:01:01:03,I
DQB1*03:01:01:04,WD
DQB1*03:01:01:05,I
DQB1*03:01:04,C
DQB1*03:01:05,
DQB1*03:01:09,I
DQB1*03:01:11,WD
DQB1*03:01:26,WD
DQB1*03:01:31,WD
DQB1*03:01:35,
DQB1*03:09,C
DQB1*03:19 total,C
DQB1*03:19,C
DQB1*03:19:01,C
DQB1*03:21,I
DQB1*03:22,WD
DQB1*03:24,WD
DQB1*03:29,I
DQB1*03:35,
DQB1*03:42,C
DQB1*03:49,WD
DQB1*03:50,
DQB1*03:94,
DQB1*03:115,WD
DQB1*03:116,
DQB1*03:165,
DQB1*03:169,
DQB1*03:182,
DQB1*03:191,WD
DQB1*03:196,WD
DQB1*03:198,WD
DQB1*03:241,
DQB1*03:243,WD
DQB1*03:246,
DQB1*03:253,WD
DQB1*03:01:02,WD
DQB1*03:01:03,I
DQB1*03:01:06,
DQB1*03:01:07,
DQB1*03:01:08,I
DQB1*03:01:13,WD
DQB1*03:01:14,I
DQB1*03:01:15,
DQB1*03:01:16,
DQB1*03:01:17,
DQB1*03:01:18,
DQB1*03:01:22,WD
DQB1*03:01:27,WD
DQB1*03:01:28,
DQB1*03:01:29,
DQB1*03:01:30,WD
DQB1*03:02 total,C
DQB1*03:02,C
DQB1*03:02P,WD
DQB1*03:02:01G total,C
DQB1*03:02:01G,C
DQB1*03:02:01,C
DQB1*03:02:01:01,C
DQB1*03:02:01:02,WD
DQB1*03:02:09,WD
DQB1*03:02:12,WD
DQB1*03:02:21,WD
DQB1*03:02:24,
DQB1*03:02:25,
DQB1*03:32,
DQB1*03:190,WD
DQB1*03:247,WD
DQB1*03:251,
DQB1*03:263,
DQB1*03:02:02,C
DQB1*03:02:03,C
DQB1*03:02:06,I
DQB1*03:02:07,
DQB1*03:02:08,
DQB1*03:02:10,WD
DQB1*03:02:11,
DQB1*03:02:13,WD
DQB1*03:02:14,
DQB1*03:02:15,
DQB1*03:02:17,
DQB1*03:02:18,
DQB1*03:02:19,
DQB1*03:03 total,C
DQB1*03:03,C
DQB1*03:03P,WD
DQB1*03:03:02G total,C
DQB1*03:03:02G,C
DQB1*03:03:02,C
DQB1*03:03:02:01,C
DQB1*03:03:02:02,WD
DQB1*03:03:02:04,C
DQB1*03:03:04,C
DQB1*03:03:09,
DQB1*03:31,WD
DQB1*03:33,
DQB1*03:79,WD
DQB1*03:96,
DQB1*03:249,
DQB1*03:03:03,I
DQB1*03:03:05,
DQB1*03:03:06,
DQB1*03:03:07,WD
DQB1*03:03:11,I
DQB1*03:04 total,C
DQB1*03:04,C
DQB1*03:04:01G total,C
DQB1*03:04:01G,I
DQB1*03:04:01,C
DQB1*03:04:03,
DQB1*03:04:02,WD
DQB1*03:05 total,C
DQB1*03:05,C
DQB1*03:05:01G total,C
DQB1*03:05:01G,C
DQB1*03:05:01,C
DQB1*03:05:02,WD
DQB1*03:05:03,I
DQB1*03:05:04,C
DQB1*03:06,WD
DQB1*03:08,I
DQB1*03:10 total,WD
DQB1*03:10,WD
DQB1*03:10:01G total,WD
DQB1*03:10:01G,
DQB1*03:10:01,WD
DQB1*03:195,WD
DQB1*03:10:02G total,WD
DQB1*03:10:02G,
DQB1*03:10:02,WD
DQB1*03:11,C
DQB1*03:12,I
DQB1*03:13,C
DQB1*03:14 total,I
DQB1*03:14,WD
DQB1*03:14:01,
DQB1*03:14:02,I
DQB1*03:16,C
DQB1*03:17 total,I
DQB1*03:17,WD
DQB1*03:17:01,I
DQB1*03:18,WD
DQB1*03:20,WD
DQB1*03:23 total,
DQB1*03:23,
DQB1*03:23:01,
DQB1*03:23:02,
DQB1*03:25 total,C
DQB1*03:25,I
DQB1*03:25:01,I
DQB1*03:26,I
DQB1*03:27,
DQB1*03:28,
DQB1*03:30,WD
DQB1*03:34,
DQB1*03:36,WD
DQB1*03:37,I
DQB1*03:38,
DQB1*03:40,WD
DQB1*03:44,
DQB1*03:45,WD
DQB1*03:46,
DQB1*03:47,
DQB1*03:48,WD
DQB1*03:52,
DQB1*03:53,WD
DQB1*03:54,WD
DQB1*03:55,WD
DQB1*03:56,WD
DQB1*03:57,
DQB1*03:58,I
DQB1*03:59,WD
DQB1*03:60,
DQB1*03:61,
DQB1*03:62,WD
DQB1*03:63,WD
DQB1*03:64,WD
DQB1*03:65,WD
DQB1*03:67,WD
DQB1*03:68,WD
DQB1*03:69,WD
DQB1*03:70,I
DQB1*03:71,
DQB1*03:72,I
DQB1*03:74,
DQB1*03:75,
DQB1*03:76,WD
DQB1*03:78,WD
DQB1*03:81,WD
DQB1*03:82,
DQB1*03:86,
DQB1*03:92,
DQB1*03:95N,
DQB1*03:101,
DQB1*03:102,
DQB1*03:104,
DQB1*03:105,I
DQB1*03:106,I
DQB1*03:107,
DQB1*03:109,WD
DQB1*03:111,
DQB1*03:112,
DQB1*03:113,
DQB1*03:114,WD
DQB1*03:118N,WD
DQB1*03:119,
DQB1*03:120,
DQB1*03:121,WD
DQB1*03:122,
DQB1*03:125,
DQB1*03:126,WD
DQB1*03:127,WD
DQB1*03:130,WD
DQB1*03:131,
DQB1*03:132,I
DQB1*03:133,
DQB1*03:134,WD
DQB1*03:136,WD
DQB1*03:137,
DQB1*03:138,WD
DQB1*03:141,WD
DQB1*03:142,
DQB1*03:143,
DQB1*03:145,
DQB1*03:149,
DQB1*03:150,
DQB1*03:153,
DQB1*03:154,
DQB1*03:157,
DQB1*03:159,
DQB1*03:160,
DQB1*03:162,WD
DQB1*03:166,
DQB1*03:167,
DQB1*03:170,
DQB1*03:171,
DQB1*03:174,
DQB1*03:178,
DQB1*03:179,
DQB1*03:183,
DQB1*03:184,
DQB1*03:185,
DQB1*03:187,
DQB1*03:188,
DQB1*03:189,
DQB1*03:194,
DQB1*03:197Q,WD
DQB1*03:199,
DQB1*03:201,WD
DQB1*03:204,
DQB1*03:205,WD
DQB1*03:207,WD
DQB1*03:211,
DQB1*03:212,
DQB1*03:215,
DQB1*03:217,
DQB1*03:218,
DQB1*03:224,
DQB1*03:228,
DQB1*03:229,
DQB1*03:235,
DQB1*03:268,
DQB1*03:CODE,N/A
DQB1*04:01 total,C
DQB1*04:01,I
DQB1*04:01:01G total,C
DQB1*04:01:01G,C
DQB1*04:01:01,C
DQB1*04:01:02,I
DQB1*04:02 total,C
DQB1*04:02,C
DQB1*04:02P,
DQB1*04:02:01G total,C
DQB1*04:02:01G,C
DQB1*04:02:01,C
DQB1*04:02:01:01,C
DQB1*04:02:10,
DQB1*04:02:12,
DQB1*04:02:13,
DQB1*04:13,
DQB1*04:39,
DQB1*04:41N,
DQB1*04:02:02,WD
DQB1*04:02:03,I
DQB1*04:02:04,WD
DQB1*04:02:06,
DQB1*04:02:07,WD
DQB1*04:02:08,
DQB1*04:02:09,
DQB1*04:03 total,WD
DQB1*04:03,
DQB1*04:03:01,WD
DQB1*04:03:02,WD
DQB1*04:04,WD
DQB1*04:11,WD
DQB1*04:12,I
DQB1*04:18,
DQB1*04:19,
DQB1*04:20,
DQB1*04:21,
DQB1*04:22,WD
DQB1*04:26,
DQB1*04:27,
DQB1*04:28,
DQB1*04:30,
DQB1*04:32,
DQB1*04:33,
DQB1*04:34,
DQB1*04:36N,
DQB1*04:CODE,N/A
DQB1*05:01 total,C
DQB1*05:01,C
DQB1*05:01P,I
DQB1*05:01:01G total,C
DQB1*05:01:01G,C
DQB1*05:01:01,C
DQB1*05:01:01:01,C
DQB1*05:01:01:02,C
DQB1*05:01:01:03,I
DQB1*05:01:01:05,
DQB1*05:01:21,WD
DQB1*05:01:22,WD
DQB1*05:01:23,
DQB1*05:18,I
DQB1*05:27,WD
DQB1*05:31,WD
DQB1*05:45,
DQB1*05:84,WD
DQB1*05:103,WD
DQB1*05:104,WD
DQB1*05:107,WD
DQB1*05:133,WD
DQB1*05:137,
DQB1*05:144,
DQB1*05:152,
DQB1*05:01:02,WD
DQB1*05:01:03,WD
DQB1*05:01:04,
DQB1*05:01:05,WD
DQB1*05:01:06,WD
DQB1*05:01:07,WD
DQB1*05:01:08,WD
DQB1*05:01:09,WD
DQB1*05:01:12,WD
DQB1*05:01:15,
DQB1*05:01:16,
DQB1*05:01:17,
DQB1*05:02 total,C
DQB1*05:02,C
DQB1*05:02P,WD
DQB1*05:02:01G total,C
DQB1*05:02:01G,C
DQB1*05:02:01,C
DQB1*05:02:01:01,WD
DQB1*05:02:07,I
DQB1*05:02:11,WD
DQB1*05:14,WD
DQB1*05:35,WD
DQB1*05:37,
DQB1*05:46,
DQB1*05:57,
DQB1*05:102,
DQB1*05:106,WD
DQB1*05:02:02,I
DQB1*05:02:04,WD
DQB1*05:02:06,
DQB1*05:02:09,
DQB1*05:02:10,
DQB1*05:03 total,C
DQB1*05:03,C
DQB1*05:03P,WD
DQB1*05:03:01G total,C
DQB1*05:03:01G,C
DQB1*05:03:01,C
DQB1*05:03:01:01,WD
DQB1*05:03:01:02,
DQB1*05:03:03,WD
DQB1*05:03:09,WD
DQB1*05:08,I
DQB1*05:10,C
DQB1*05:78,WD
DQB1*05:96,
DQB1*05:108,WD
DQB1*05:03:02,WD
DQB1*05:03:05,
DQB1*05:03:06,
DQB1*05:03:08,I
DQB1*05:03:11,WD
DQB1*05:03:12,WD
DQB1*05:03:13,WD
DQB1*05:03:14,
DQB1*05:03:16,
DQB1*05:43 total,WD
DQB1*05:43,WD
DQB1*05:43:01,
DQB1*05:43:02,
DQB1*05:04 total,C
DQB1*05:04:01G total,C
DQB1*05:04,C
DQB1*05:04:01G,I
DQB1*05:132Q,WD
DQB1*05:05 total,WD
DQB1*05:05,WD
DQB1*05:05:01,WD
DQB1*05:06 total,WD
DQB1*05:06:01,
DQB1*05:06:02,WD
DQB1*05:07,
DQB1*05:09,WD
DQB1*05:11 total,WD
DQB1*05:11,WD
DQB1*05:11:01,WD
DQB1*05:11:02,WD
DQB1*05:12,WD
DQB1*05:15,
DQB1*05:16,
DQB1*05:19,
DQB1*05:20,WD
DQB1*05:23,C
DQB1*05:24,
DQB1*05:26,WD
DQB1*05:28,
DQB1*05:29,
DQB1*05:34,WD
DQB1*05:44,WD
DQB1*05:48,
DQB1*05:49,WD
DQB1*05:51,WD
DQB1*05:52,WD
DQB1*05:53,
DQB1*05:54,
DQB1*05:55,
DQB1*05:58,WD
DQB1*05:59,
DQB1*05:60,WD
DQB1*05:62,
DQB1*05:64,
DQB1*05:66 total,
DQB1*05:66,
DQB1*05:66:01,
DQB1*05:66:02,
DQB1*05:67,WD
DQB1*05:69,WD
DQB1*05:71,
DQB1*05:72,
DQB1*05:73,
DQB1*05:79,WD
DQB1*05:80,WD
DQB1*05:83,
DQB1*05:88,WD
DQB1*05:89 total,
DQB1*05:89:02,
DQB1*05:91,
DQB1*05:92,
DQB1*05:93,
DQB1*05:94,
DQB1*05:95,
DQB1*05:97,
DQB1*05:98,
DQB1*05:101,
DQB1*05:105,
DQB1*05:111,
DQB1*05:113,
DQB1*05:115,
DQB1*05:116,
DQB1*05:119,
DQB1*05:120,
DQB1*05:135,
DQB1*05:140,
DQB1*05:158,
DQB1*05:CODE,N/A
DQB1*06:01 total,C
DQB1*06:01,C
DQB1*06:01P,
DQB1*06:01:01G total,C
DQB1*06:01:01G,C
DQB1*06:01:01,C
DQB1*06:01:03,C
DQB1*06:01:05,C
DQB1*06:01:06,
DQB1*06:01:10,
DQB1*06:103,WD
DQB1*06:105,
DQB1*06:108,
DQB1*06:01:04,
DQB1*06:01:08,I
DQB1*06:01:12,
DQB1*06:01:14,WD
DQB1*06:02 total,C
DQB1*06:02,C
DQB1*06:02P,WD
DQB1*06:02:01G total,C
DQB1*06:02:01G,C
DQB1*06:02:01,C
DQB1*06:02:01:01,C
DQB1*06:02:01:03,WD
DQB1*06:02:12,
DQB1*06:02:23,WD
DQB1*06:02:26,WD
DQB1*06:02:27,
DQB1*06:47,WD
DQB1*06:84,I
DQB1*06:109,I
DQB1*06:111,WD
DQB1*06:116,
DQB1*06:117,WD
DQB1*06:127,I
DQB1*06:188,WD
DQB1*06:219,WD
DQB1*06:224,
DQB1*06:225,
DQB1*06:226,
DQB1*06:227,
DQB1*06:237,
DQB1*06:240,
DQB1*06:02:02,C
DQB1*06:02:03,
DQB1*06:02:04,WD
DQB1*06:02:05,WD
DQB1*06:02:06,WD
DQB1*06:02:07,WD
DQB1*06:02:08,WD
DQB1*06:02:09,
DQB1*06:02:11,
DQB1*06:02:14,WD
DQB1*06:02:15,WD
DQB1*06:02:16,WD
DQB1*06:02:17,WD
DQB1*06:02:20,
DQB1*06:02:24,
DQB1*06:02:25,
DQB1*06:03 total,C
DQB1*06:03,C
DQB1*06:03P,WD
DQB1*06:03:01G total,C
DQB1*06:03:01G,C
DQB1*06:03:01,C
DQB1*06:03:01:01,
DQB1*06:03:21,WD
DQB1*06:03:22,
DQB1*06:03:23,WD
DQB1*06:03:24,
DQB1*06:41,C
DQB1*06:44,I
DQB1*06:110,C
DQB1*06:185,WD
DQB1*06:187,WD
DQB1*06:223,WD
DQB1*06:03:02,I
DQB1*06:03:04,WD
DQB1*06:03:05,WD
DQB1*06:03:06,
DQB1*06:03:07,WD
DQB1*06:03:08,
DQB1*06:03:09,WD
DQB1*06:03:11,WD
DQB1*06:03:12,
DQB1*06:03:13,WD
DQB1*06:03:14,
DQB1*06:03:15,WD
DQB1*06:03:18,
DQB1*06:03:19,
DQB1*06:03:26,
DQB1*06:04 total,C
DQB1*06:04,C
DQB1*06:04P,WD
DQB1*06:04:01G total,C
DQB1*06:04:01G,C
DQB1*06:04:01,C
DQB1*06:34,WD
DQB1*06:36,WD
DQB1*06:38,WD
DQB1*06:39,C
DQB1*06:52,WD
DQB1*06:217,WD
DQB1*06:04:02,WD
DQB1*06:04:03,WD
DQB1*06:04:05,
DQB1*06:04:06,WD
DQB1*06:04:08,
DQB1*06:04:09,
DQB1*06:05 total,WD
DQB1*06:05,WD
DQB1*06:05:01,
DQB1*06:07 total,I
DQB1*06:07,WD
DQB1*06:07:01,I
DQB1*06:07:02,WD
DQB1*06:08 total,C
DQB1*06:08,C
DQB1*06:08:01,C
DQB1*06:08:02,WD
DQB1*06:09 total,C
DQB1*06:09,C
DQB1*06:09P,
DQB1*06:09:01G total,C
DQB1*06:09:01G,C
DQB1*06:09:01,C
DQB1*06:09:01:01,C
DQB1*06:09:01:02,I
DQB1*06:88,WD
DQB1*06:09:02,WD
DQB1*06:09:03,WD
DQB1*06:09:04,
DQB1*06:09:05,WD
DQB1*06:09:06,
DQB1*06:09:07,
DQB1*06:10,C
DQB1*06:11 total,C
DQB1*06:11,I
DQB1*06:11:01,C
DQB1*06:11:02,WD
DQB1*06:11:03,
DQB1*06:12,WD
DQB1*06:13 total,I
DQB1*06:13,WD
DQB1*06:13:01,I
DQB1*06:13:02,
DQB1*06:14 total,I
DQB1*06:14,WD
DQB1*06:14:01,I
DQB1*06:14:02,I
DQB1*06:15 total,WD
DQB1*06:15,WD
DQB1*06:15:01,WD
DQB1*06:15:02,WD
DQB1*06:16,I
DQB1*06:17,
DQB1*06:18 total,WD
DQB1*06:18,WD
DQB1*06:18:01,WD
DQB1*06:19 total,
DQB1*06:19,
DQB1*06:19:01,
DQB1*06:20,WD
DQB1*06:21,I
DQB1*06:22 total,WD
DQB1*06:22,WD
DQB1*06:22:01,WD
DQB1*06:22:02,WD
DQB1*06:22:03,WD
DQB1*06:23,WD
DQB1*06:24,
DQB1*06:25,
DQB1*06:26N,I
DQB1*06:27 total,WD
DQB1*06:27,WD
DQB1*06:27:01,WD
DQB1*06:27:02,
DQB1*06:28,WD
DQB1*06:29,WD
DQB1*06:30,
DQB1*06:31,WD
DQB1*06:32 total,WD
DQB1*06:32,WD
DQB1*06:32:01,WD
DQB1*06:33,I
DQB1*06:37,
DQB1*06:40,WD
DQB1*06:46,WD
DQB1*06:48,C
DQB1*06:49,C
DQB1*06:50,WD
DQB1*06:53 total,WD
DQB1*06:53,WD
DQB1*06:53:01,
DQB1*06:53:02,WD
DQB1*06:55,I
DQB1*06:56,
DQB1*06:57,I
DQB1*06:58,WD
DQB1*06:59,
DQB1*06:60,
DQB1*06:62,WD
DQB1*06:63,
DQB1*06:64,
DQB1*06:68,WD
DQB1*06:69 total,WD
DQB1*06:69,WD
DQB1*06:70,
DQB1*06:71,
DQB1*06:73,WD
DQB1*06:74,I
DQB1*06:75N,WD
DQB1*06:76,
DQB1*06:77N,I
DQB1*06:78,WD
DQB1*06:79 total,WD
DQB1*06:79,WD
DQB1*06:79:01,WD
DQB1*06:79:02,
DQB1*06:80,
DQB1*06:81,I
DQB1*06:82,WD
DQB1*06:83,
DQB1*06:85,WD
DQB1*06:90,WD
DQB1*06:91,WD
DQB1*06:92,I
DQB1*06:93,WD
DQB1*06:94,
DQB1*06:95,
DQB1*06:97,
DQB1*06:99 total,
DQB1*06:99:02,
DQB1*06:100,
DQB1*06:106,
DQB1*06:114,
DQB1*06:118 total,WD
DQB1*06:118:02,WD
DQB1*06:119,
DQB1*06:122,WD
DQB1*06:123,
DQB1*06:124,
DQB1*06:125,WD
DQB1*06:126,WD
DQB1*06:128,
DQB1*06:131,
DQB1*06:134,
DQB1*06:135,WD
DQB1*06:136,WD
DQB1*06:137,
DQB1*06:139,
DQB1*06:140,I
DQB1*06:141,
DQB1*06:142,WD
DQB1*06:143,
DQB1*06:144N,WD
DQB1*06:145,
DQB1*06:146 total,
DQB1*06:146,
DQB1*06:146:01,
DQB1*06:146:02,
DQB1*06:147,
DQB1*06:148,
DQB1*06:151,
DQB1*06:152,
DQB1*06:153,WD
DQB1*06:155,WD
DQB1*06:157,
DQB1*06:158N,
DQB1*06:159,
DQB1*06:160,
DQB1*06:162,
DQB1*06:164,
DQB1*06:166,
DQB1*06:169,
DQB1*06:170,
DQB1*06:171,
DQB1*06:172,
DQB1*06:173,
DQB1*06:176,
DQB1*06:177,
DQB1*06:178,
DQB1*06:179N,
DQB1*06:181,
DQB1*06:183,
DQB1*06:184,WD
DQB1*06:190 total,
DQB1*06:190,
DQB1*06:191,
DQB1*06:194,
DQB1*06:198,
DQB1*06:199,
DQB1*06:202,
DQB1*06:206 total,
DQB1*06:206:02,
DQB1*06:CODE,N/A
DQB1*NEW,N/A
DQB1*Total e,
