A*01:01,C
A*01:02,C
A*01:03,C
A*02:01,C
A*02:02,C
A*02:05,C
A*03:01,C
A*03:02,C
A*11:01,C
A*23:01,C
A*24:02,C
A*24:03,C
A*24:07,C
A*25:01,C
A*26:01,C
A*26:08,C
A*29:01,C
A*29:02,C
A*29:10,C
A*30:01,C
A*30:02,C
A*30:04,C
A*31:01,C
A*31:08,C
A*32:01,C
A*33:01,C
A*33:03,C
A*33:05,C
A*34:02,C
A*36:01,C
A*66:01,C
A*68:01,C
A*68:02,C
A*68:24,C
A*69:01,C
B*07:02,C
B*07:04,C
B*07:05,C
B*07:10,C
B*08:01,C
B*13:01,C
B*13:02,C
B*14:01,C
B*14:02,C
B*15:01,C
B*15:02,C
B*15:10,C
B*15:17,C
B*15:18,C
B*18:01,C
B*18:03,C
B*18:04,C
B*18:05,C
B*18:18,C
B*27:02,C
B*27:03,C
B*27:05,C
B*35:01,C
B*35:02,C
B*35:03,C
B*35:08,C
B*35:14,C
B*37:01,C
B*38:01,C
B*39:01,C
B*39:05,C
B*39:06,C
B*39:10,C
B*40:01,C
B*40:02,C
B*40:06,C
B*41:01,C
B*41:02,C
B*42:01,C
B*42:02,C
B*44:02,C
B*44:03,C
B*44:05,C
B*45:01,C
B*47:01,C
B*49:01,C
B*50:01,C
B*51:01,C
B*51:02,C
B*51:05,C
B*51:07,C
B*51:08,C
B*52:01,C
B*53:01,C
B*55:01,C
B*56:01,C
B*57:01,C
B*57:02,C
B*57:03,C
B*58:01,C
B*73:01,C
B*78:01,C
C*01:02,C
C*02:02,C
C*02:10,C
C*03:02,C
C*03:03,C
C*03:04,C
C*04:01,C
C*04:03,C
C*05:01,C
C*06:02,C
C*07:01,C
C*07:02,C
C*07:04,C
C*07:07,C
C*07:18,C
C*07:68,C
C*08:01,C
C*08:02,C
C*12:02,C
C*12:03,C
C*14:02,C
C*14:03,C
C*15:02,C
C*15:05,C
C*15:06,C
C*15:09,C
C*15:11,C
C*16:01,C
C*16:02,C
C*16:04,C
C*17:01,C
C*17:03,C
DRB1*01:01,C
DRB1*01:02,C
DRB1*01:03,C
DRB1*03:01,C
DRB1*03:02,C
DRB1*04:01,C
DRB1*04:02,C
DRB1*04:03,C
DRB1*04:04,C
DRB1*04:05,C
DRB1*04:06,C
DRB1*04:07,C
DRB1*04:08,C
DRB1*07:01,C
DRB1*08:01,C
DRB1*08:02,C
DRB1*08:03,C
DRB1*08:04,C
DRB1*08:06,C
DRB1*08:10,C
DRB1*09:01,C
DRB1*10:01,C
DRB1*11:01,C
DRB1*11:02,C
DRB1*11:03,C
DRB1*11:04,C
DRB1*12:01,C
DRB1*12:02,C
DRB1*13:01,C
DRB1*13:02,C
DRB1*13:03,C
DRB1*13:04,C
DRB1*13:05,C
DRB1*13:15,C
DRB1*14:01,C
DRB1*14:02,C
DRB1*14:04,C
DRB1*14:54,C
DRB1*15:01,C
DRB1*15:02,C
DRB1*15:03,C
DRB1*16:01,C
DRB1*16:02,C
DQA1*01:01,C
DQA1*01:02,C
DQA1*01:03,C
DQA1*01:04,C
DQA1*02:01,C
DQA1*03:01,C
DQA1*03:02,C
DQA1*03:03,C
DQA1*04:01,C
DQA1*05:01,C
DQA1*05:05,C
DQB1*02:01,C
DQB1*02:02,C
DQB1*03:01,C
DQB1*03:02,C
DQB1*03:03,C
DQB1*03:04,C
DQB1*03:05,C
DQB1*03:12,C
DQB1*03:19,C
DQB1*04:01,C
DQB1*04:02,C
DQB1*05:01,C
DQB1*05:02,C
DQB1*05:03,C
DQB1*05:04,C
DQB1*06:01,C
DQB1*06:02,C
DQB1*06:03,C
DQB1*06:04,C
DQB1*06:05,C
DQB1*06:07,C
DQB1*06:09,C
DQB1*06:39,C
DPB1*01:01,C
DPB1*02:01,C
DPB1*02:02,C
DPB1*03:01,C
DPB1*04:01,C
DPB1*04:02,C
DPB1*05:01,C
DPB1*06:01,C
DPB1*09:01,C
DPB1*10:01,C
DPB1*105:01,C
DPB1*11:01,C
DPB1*124:01,C
DPB1*126:01,C
DPB1*130:01,C
DPB1*13:01,C
DPB1*14:01,C
DPB1*15:01,C
DPB1*17:01,C
DPB1*18:01,C
DPB1*19:01,C
DPB1*23:01,C
DPB1*26:01,C
DPB1*30:01,C
DPB1*34:01,C
DPB1*41:01,C
DPB1*45:01,C
DPB1*46:01,C
DPB1*47:01,C
DPB1*63:01,C
A*01:06,WD
A*01:09,WD
A*01:17,WD
A*01:25,WD
A*01:26,WD
A*01:37,WD
A*01:38,WD
A*01:39,WD
A*01:40,WD
A*01:41,WD
A*02:03,WD
A*02:04,WD
A*02:06,WD
A*02:07,WD
A*02:107,WD
A*02:11,WD
A*02:121,WD
A*02:133,WD
A*02:135,WD
A*02:138,WD
A*02:139,WD
A*02:141,WD
A*02:151,WD
A*02:156,WD
A*02:158,WD
A*02:160,WD
A*02:163,WD
A*02:164,WD
A*02:165,WD
A*02:166,WD
A*02:17,WD
A*02:172,WD
A*02:173,WD
A*02:174,WD
A*02:180,WD
A*02:182,WD
A*02:189,WD
A*02:198,WD
A*02:199,WD
A*02:20,WD
A*02:205,WD
A*02:210,WD
A*02:211,WD
A*02:213,WD
A*02:217,WD
A*02:220,WD
A*02:221,WD
A*02:235,WD
A*02:245,WD
A*02:283,WD
A*02:289,WD
A*02:393,WD
A*02:64,WD
A*02:66,WD
A*02:67,WD
A*02:74,WD
A*02:76,WD
A*02:85,WD
A*02:87,WD
A*02:90,WD
A*02:93,WD
A*02:95,WD
A*02:96,WD
A*03:04,WD
A*03:05,WD
A*03:07,WD
A*03:08,WD
A*03:102,WD
A*03:107,WD
A*03:111,WD
A*03:120,WD
A*03:14,WD
A*03:15,WD
A*03:22,WD
A*03:25,WD
A*03:26,WD
A*03:27,WD
A*03:28,WD
A*03:29,WD
A*03:33,WD
A*03:38,WD
A*03:47,WD
A*03:48,WD
A*03:49,WD
A*03:50,WD
A*03:53,WD
A*03:56,WD
A*03:63,WD
A*03:65,WD
A*03:74,WD
A*03:81,WD
A*03:86,WD
A*03:87,WD
A*03:89,WD
A*11:02,WD
A*11:03,WD
A*11:04,WD
A*11:05,WD
A*11:08,WD
A*11:12,WD
A*11:135,WD
A*11:15,WD
A*11:18,WD
A*11:19,WD
A*11:29,WD
A*11:30,WD
A*11:37,WD
A*11:46,WD
A*11:47,WD
A*11:63,WD
A*23:02,WD
A*23:13,WD
A*23:17,WD
A*23:23,WD
A*24:04,WD
A*24:05,WD
A*24:06,WD
A*24:08,WD
A*24:10,WD
A*25:02,WD
A*25:03,WD
A*25:08,WD
A*25:13,WD
A*25:14,WD
A*26:02,WD
A*26:03,WD
A*26:05,WD
A*26:09,WD
A*26:12,WD
A*26:13,WD
A*26:14,WD
A*26:15,WD
A*26:17,WD
A*26:37,WD
A*26:38,WD
A*26:39,WD
A*26:45,WD
A*29:03,WD
A*29:07,WD
A*29:12,WD
A*29:16,WD
A*29:21,WD
A*29:34,WD
A*30:09,WD
A*30:10,WD
A*30:11,WD
A*30:15,WD
A*30:29,WD
A*30:36,WD
A*30:40,WD
A*31:02,WD
A*31:04,WD
A*31:05,WD
A*31:06,WD
A*31:26,WD
A*31:27,WD
A*31:28,WD
A*31:38,WD
A*31:39,WD
A*32:02,WD
A*33:04,WD
A*33:09,WD
A*33:12,WD
A*33:27,WD
A*34:05,WD
A*36:04,WD
A*43:01,WD
A*68:03,WD
A*68:05,WD
A*68:07,WD
A*68:08,WD
A*68:09,WD
A*68:12,WD
A*68:13,WD
A*68:15,WD
A*68:16,WD
A*68:17,WD
A*68:25,WD
A*68:26,WD
A*68:35,WD
A*68:37,WD
A*68:57,WD
A*74:01,WD
A*80:01,WD
B*07:03,WD
B*07:06,WD
B*07:07,WD
B*07:08,WD
B*07:09,WD
B*07:102,WD
B*07:109,WD
B*07:110,WD
B*07:125,WD
B*07:14,WD
B*07:15,WD
B*07:16,WD
B*07:165,WD
B*07:18,WD
B*07:20,WD
B*07:23,WD
B*07:24,WD
B*07:26,WD
B*07:31,WD
B*07:33,WD
B*07:36,WD
B*07:37,WD
B*07:38,WD
B*07:46,WD
B*07:47,WD
B*07:48,WD
B*07:57,WD
B*07:62,WD
B*07:63,WD
B*07:67N,WD
B*07:68,WD
B*07:73,WD
B*07:74,WD
B*07:86,WD
B*07:87,WD
B*07:88,WD
B*07:90,WD
B*07:92,WD
B*07:95,WD
B*07:96,WD
B*07:98,WD
B*08:02,WD
B*08:03,WD
B*08:04,WD
B*08:05,WD
B*08:07,WD
B*08:09,WD
B*08:12,WD
B*08:14,WD
B*08:15,WD
B*08:18,WD
B*08:21,WD
B*08:23,WD
B*08:24,WD
B*08:25,WD
B*08:28,WD
B*08:33,WD
B*08:34,WD
B*08:35,WD
B*08:37,WD
B*08:39,WD
B*08:52,WD
B*08:63,WD
B*08:97,WD
B*14:03,WD
B*14:06,WD
B*14:07N,WD
B*14:08,WD
B*14:10,WD
B*14:18,WD
B*14:19,WD
B*15:03,WD
B*15:07,WD
B*15:09,WD
B*15:11,WD
B*15:13,WD
B*15:16,WD
B*15:181N,WD
B*15:206,WD
B*15:207,WD
B*15:208,WD
B*15:239,WD
B*15:24,WD
B*15:79N,WD
B*18:02,WD
B*18:06,WD
B*18:07,WD
B*18:08,WD
B*18:09,WD
B*18:11,WD
B*18:12,WD
B*18:14,WD
B*18:15,WD
B*18:20,WD
B*18:28,WD
B*18:33,WD
B*18:34,WD
B*18:43,WD
B*18:49,WD
B*27:01,WD
B*27:04,WD
B*27:06,WD
B*27:07,WD
B*27:70,WD
B*27:73,WD
B*27:83,WD
B*27:85,WD
B*35:04,WD
B*35:05,WD
B*35:101,WD
B*35:104,WD
B*35:110,WD
B*35:112,WD
B*35:12,WD
B*35:13,WD
B*35:15,WD
B*35:17,WD
B*35:20,WD
B*35:21,WD
B*35:22,WD
B*35:27,WD
B*35:29,WD
B*35:30,WD
B*35:31,WD
B*35:65Q,WD
B*35:68,WD
B*35:74,WD
B*35:77,WD
B*35:81,WD
B*35:93,WD
B*35:95,WD
B*35:96,WD
B*37:03N,WD
B*38:02,WD
B*39:09,WD
B*39:11,WD
B*39:12,WD
B*39:13,WD
B*39:15,WD
B*39:24,WD
B*39:64,WD
B*40:07,WD
B*40:08,WD
B*40:09,WD
B*40:10,WD
B*40:102,WD
B*40:108,WD
B*40:11,WD
B*40:12,WD
B*40:14,WD
B*40:16,WD
B*40:18,WD
B*40:19,WD
B*40:197,WD
B*40:23,WD
B*40:25,WD
B*40:32,WD
B*40:42,WD
B*40:47,WD
B*40:49,WD
B*40:50,WD
B*40:64,WD
B*40:72,WD
B*40:94,WD
B*42:05,WD
B*44:04,WD
B*44:107,WD
B*44:115,WD
B*44:122,WD
B*44:146,WD
B*44:64,WD
B*44:67,WD
B*44:68,WD
B*44:74,WD
B*44:76,WD
B*44:77,WD
B*44:79,WD
B*44:80,WD
B*44:86,WD
B*44:88,WD
B*44:91,WD
B*44:92,WD
B*44:96,WD
B*46:01,WD
B*47:02,WD
B*47:03,WD
B*48:01,WD
B*48:02,WD
B*48:03,WD
B*50:02,WD
B*51:03,WD
B*51:04,WD
B*51:06,WD
B*51:09,WD
B*51:10,WD
B*51:100,WD
B*51:105,WD
B*51:107,WD
B*51:11N,WD
B*51:122,WD
B*51:13,WD
B*51:19,WD
B*51:20,WD
B*51:21,WD
B*51:22,WD
B*51:24,WD
B*51:26,WD
B*51:34,WD
B*51:38,WD
B*51:43,WD
B*51:46,WD
B*51:49,WD
B*51:50,WD
B*51:55,WD
B*51:56,WD
B*51:61,WD
B*51:65,WD
B*51:68,WD
B*51:75,WD
B*51:76,WD
B*51:79,WD
B*51:82,WD
B*55:02,WD
B*55:07,WD
B*55:09,WD
B*55:11,WD
B*55:14,WD
B*55:17,WD
B*55:20,WD
B*55:25,WD
B*55:29,WD
B*55:33,WD
B*55:36,WD
B*55:45,WD
B*56:02,WD
B*56:03,WD
B*56:04,WD
B*56:15,WD
B*56:16,WD
B*56:25,WD
B*56:27,WD
B*57:04,WD
B*57:08,WD
B*57:14,WD
B*57:15,WD
B*57:21,WD
B*57:23,WD
B*57:24,WD
B*57:26,WD
B*57:32,WD
B*57:40,WD
B*58:02,WD
B*67:01,WD
B*78:02,WD
B*81:01,WD
B*82:01,WD
B*82:02,WD
C*01:03,WD
C*01:07,WD
C*01:17,WD
C*01:22,WD
C*01:32,WD
C*01:33,WD
C*01:45,WD
C*01:52,WD
C*01:58,WD
C*01:59,WD
C*01:63,WD
C*02:04,WD
C*02:06,WD
C*02:07,WD
C*02:08,WD
C*02:25Q,WD
C*02:38N,WD
C*03:136,WD
C*03:148,WD
C*03:151,WD
C*03:154,WD
C*03:51,WD
C*03:53,WD
C*04:07,WD
C*04:09N,WD
C*04:104,WD
C*04:118,WD
C*04:59Q,WD
C*04:62,WD
C*04:75,WD
C*04:93N,WD
C*04:96,WD
C*05:03,WD
C*05:04,WD
C*05:05,WD
C*05:06,WD
C*05:07N,WD
C*05:08,WD
C*05:09,WD
C*05:11,WD
C*05:13,WD
C*05:14,WD
C*05:15,WD
C*05:16,WD
C*05:18,WD
C*05:19,WD
C*05:22,WD
C*05:24,WD
C*05:28,WD
C*05:29,WD
C*05:32,WD
C*05:34,WD
C*05:37,WD
C*05:39,WD
C*05:44,WD
C*05:47,WD
C*06:65,WD
C*06:91,WD
C*07:05,WD
C*07:06,WD
C*07:08,WD
C*07:10,WD
C*07:100,WD
C*07:101,WD
C*07:105,WD
C*07:106,WD
C*07:108,WD
C*07:114,WD
C*07:116,WD
C*07:117,WD
C*07:118,WD
C*07:12,WD
C*07:120,WD
C*07:121Q,WD
C*07:124,WD
C*07:127,WD
C*07:13,WD
C*07:130,WD
C*07:133,WD
C*07:137,WD
C*07:138,WD
C*07:143,WD
C*07:148,WD
C*07:15,WD
C*07:155,WD
C*07:16,WD
C*07:165,WD
C*07:17,WD
C*07:172,WD
C*07:179,WD
C*07:180,WD
C*07:19,WD
C*07:192,WD
C*07:205,WD
C*07:207,WD
C*07:21,WD
C*07:212,WD
C*07:218,WD
C*07:22,WD
C*07:24,WD
C*07:241,WD
C*07:242,WD
C*07:25,WD
C*07:26,WD
C*07:27,WD
C*07:29,WD
C*07:31,WD
C*07:32N,WD
C*07:36,WD
C*07:37,WD
C*07:40,WD
C*07:46,WD
C*07:49,WD
C*07:51,WD
C*07:54,WD
C*07:55N,WD
C*07:60,WD
C*07:75,WD
C*07:76,WD
C*07:79,WD
C*07:83,WD
C*07:85,WD
C*07:88,WD
C*07:89,WD
C*07:90,WD
C*07:91,WD
C*07:92,WD
C*07:93,WD
C*07:95,WD
C*07:96,WD
C*07:97,WD
C*08:04,WD
C*08:12,WD
C*08:15,WD
C*08:28,WD
C*08:33,WD
C*12:42Q,WD
C*14:04,WD
C*14:05,WD
C*14:11,WD
C*14:18,WD
C*14:25,WD
C*14:32,WD
C*14:41,WD
C*15:04,WD
C*15:07,WD
C*15:08,WD
C*15:10,WD
C*15:13,WD
C*15:15,WD
C*15:17,WD
C*15:23,WD
C*15:24,WD
C*15:30,WD
C*15:56,WD
C*16:13,WD
C*16:14,WD
C*16:15,WD
C*16:16Q,WD
C*16:18,WD
C*16:21,WD
C*17:02,WD
C*17:07,WD
C*18:01,WD
C*18:02,WD
DRB1*01:04,WD
DRB1*01:06,WD
DRB1*01:07,WD
DRB1*01:08,WD
DRB1*01:09,WD
DRB1*01:10,WD
DRB1*01:11,WD
DRB1*01:18,WD
DRB1*01:20,WD
DRB1*01:22,WD
DRB1*01:24,WD
DRB1*01:27,WD
DRB1*01:29,WD
DRB1*03:04,WD
DRB1*03:72,WD
DRB1*03:76,WD
DRB1*04:09,WD
DRB1*04:10,WD
DRB1*04:105,WD
DRB1*04:11,WD
DRB1*04:13,WD
DRB1*04:14,WD
DRB1*04:15,WD
DRB1*04:21,WD
DRB1*04:26,WD
DRB1*04:31,WD
DRB1*04:32,WD
DRB1*04:34,WD
DRB1*04:35,WD
DRB1*04:37,WD
DRB1*04:38,WD
DRB1*04:44,WD
DRB1*04:50,WD
DRB1*04:56,WD
DRB1*04:60,WD
DRB1*04:64,WD
DRB1*04:70,WD
DRB1*04:71,WD
DRB1*04:83,WD
DRB1*04:88,WD
DRB1*04:96,WD
DRB1*08:05,WD
DRB1*08:07,WD
DRB1*08:09,WD
DRB1*08:11,WD
DRB1*08:17,WD
DRB1*08:18,WD
DRB1*08:26,WD
DRB1*08:40,WD
DRB1*08:44,WD
DRB1*10:02,WD
DRB1*11:06,WD
DRB1*11:11,WD
DRB1*11:129,WD
DRB1*11:14,WD
DRB1*11:15,WD
DRB1*11:16,WD
DRB1*11:29,WD
DRB1*11:42,WD
DRB1*13:06,WD
DRB1*13:07,WD
DRB1*13:08,WD
DRB1*13:10,WD
DRB1*13:11,WD
DRB1*13:12,WD
DRB1*13:14,WD
DRB1*13:16,WD
DRB1*13:17,WD
DRB1*13:18,WD
DRB1*13:19,WD
DRB1*13:20,WD
DRB1*13:21,WD
DRB1*13:22,WD
DRB1*13:23,WD
DRB1*13:24,WD
DRB1*13:26,WD
DRB1*13:27,WD
DRB1*13:28,WD
DRB1*13:29,WD
DRB1*13:32,WD
DRB1*13:62,WD
DRB1*13:63,WD
DRB1*14:03,WD
DRB1*14:05,WD
DRB1*14:07,WD
DRB1*14:17,WD
DRB1*15:04,WD
DQA1*01:05,WD
DQA1*01:07,WD
DQA1*04:02,WD
DQA1*05:02,WD
DQA1*05:03,WD
DQA1*05:09,WD
DQA1*05:10,WD
DQA1*06:01,WD
DQA1*06:02,WD
DQB1*02:03,WD
DQB1*02:04,WD
DQB1*02:10,WD
DQB1*02:12,WD
DQB1*02:18N,WD
DQB1*02:20N,WD
DQB1*02:21,WD
DQB1*02:24,WD
DQB1*02:27,WD
DQB1*02:30,WD
DQB1*02:53Q,WD
DQB1*03:07,WD
DQB1*03:08,WD
DQB1*03:09,WD
DQB1*03:10,WD
DQB1*03:13,WD
DQB1*03:191,WD
DQB1*03:22,WD
DQB1*03:24,WD
DQB1*03:29,WD
DQB1*03:30,WD
DQB1*03:37,WD
DQB1*03:42,WD
DQB1*03:49,WD
DQB1*05:78,WD
DQB1*05:84,WD
DQB1*06:06,WD
DQB1*06:08,WD
DQB1*06:11,WD
DQB1*06:110,WD
DQB1*06:117,WD
DQB1*06:125,WD
DQB1*06:13,WD
DQB1*06:14,WD
DQB1*06:15,WD
DQB1*06:16,WD
DQB1*06:19,WD
DQB1*06:20,WD
DQB1*06:21,WD
DQB1*06:23,WD
DQB1*06:27,WD
DQB1*06:28,WD
DQB1*06:29,WD
DQB1*06:31,WD
DQB1*06:32,WD
DQB1*06:34,WD
DQB1*06:36,WD
DQB1*06:38,WD
DQB1*06:41,WD
DQB1*06:44,WD
DQB1*06:46,WD
DQB1*06:48,WD
DQB1*06:52,WD
DQB1*06:53,WD
DQB1*06:58,WD
DQB1*06:62,WD
DQB1*06:73,WD
DQB1*06:75N,WD
DQB1*06:79,WD
DQB1*06:81,WD
DQB1*06:84,WD
DQB1*06:88,WD
DQB1*06:90,WD
DPB1*08:01,WD
DPB1*106:01,WD
DPB1*107:01,WD
DPB1*108:01,WD
DPB1*109:01,WD
DPB1*110:01,WD
DPB1*113:01,WD
DPB1*115:01,WD
DPB1*116:01,WD
DPB1*121:01,WD
DPB1*122:01,WD
DPB1*123:01,WD
DPB1*127:01,WD
DPB1*128:01,WD
DPB1*129:01,WD
DPB1*16:01,WD
DPB1*20:01,WD
DPB1*21:01,WD
DPB1*22:01,WD
DPB1*24:01,WD
DPB1*25:01,WD
DPB1*27:01,WD
DPB1*28:01,WD
DPB1*29:01,WD
DPB1*31:01,WD
DPB1*32:01,WD
DPB1*33:01,WD
DPB1*35:01,WD
DPB1*40:01,WD
DPB1*48:01,WD
DPB1*50:01,WD
DPB1*65:01,WD
DPB1*66:01,WD
DPB1*67:01,WD
DPB1*68:01,WD
DPB1*70:01,WD
DPB1*71:01,WD
DPB1*72:01,WD
DPB1*75:01,WD
DPB1*76:01,WD
DPB1*77:01,WD
DPB1*78:01,WD
DPB1*79:01,WD
DPB1*80:01,WD
DPB1*81:01,WD
DPB1*82:01,WD
DPB1*83:01,WD
