Allele,REPORTABLE,Qualifiers,PARENT,BROAD,CIWD3.0,CWD2.0,EURCWD,DR5X
DRB1*03:42,DR5201,S,DR52,DR52,,,,,,
DRB1*03:87,DR5201,S,DR52,DR52,,,,,,
DRB1*11:30,DR5201,S,DR52,DR52,,,,,,
DRB1*11:288,DR5201,S,DR52,DR52,,,,,,
DRB1*12:57,DR5201,S,DR52,DR52,,,,,,
DRB1*13:67,DR5201,S,DR52,DR52,,,,,,
DRB1*13:195,DR5201,S,DR52,DR52,,,,,,
DRB1*14:46,DR5201,S,DR52,DR52,,,,,,
DRB1*14:141,DR5202,F,DR52,DR52,,,,,,
DRB1*14:247,DR5201,S,DR52,DR52,,,,,,
DRB1*14:257,DR5202,F,DR52,DR52,,,,,,
DRB1*14:262,DR5202,F,DR52,DR52,,,,,,
DRB3*01:01:02:01,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:02,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:03,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:04,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:05,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:06,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:07,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:08,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:09,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:10,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:02:11,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:03,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:04,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:05,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:06,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:07,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:08,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:09,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:10,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:11,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:12,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:13,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:14,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:15,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:16,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:17,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:18,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:19,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:20,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:21,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:22,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:23,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:24,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:25,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:01:26,DR5201,F,DR52,DR52,WD,C,,,,
DRB3*01:02,DR5201,S,DR52,DR52,WD,WD,,,,
DRB3*01:03,DR5201,F,DR52,DR52,,WD,,,,
DRB3*01:04,DR5201,F,DR52,DR52,,,,,,
DRB3*01:05,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:06,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:07,DR5201,S,DR52,DR52,,,,,,
DRB3*01:08,DR5201,F,DR52,DR52,,,,,,
DRB3*01:09,DR5201,F,DR52,DR52,,,,,,
DRB3*01:10,DR5201,F,DR52,DR52,,,,,,
DRB3*01:11,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:12,DR5201,F,DR52,DR52,,,,,,
DRB3*01:13,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:14,UNA,U,None,None,,,,,
DRB3*01:15,DR5201,S,DR52,DR52,,,,,,
DRB3*01:16,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:17,DR5201,F,DR52,DR52,,,,,,
DRB3*01:18,DR5201,F,DR52,DR52,,,,,,
DRB3*01:19,DR5201,F,DR52,DR52,,,,,,
DRB3*01:20,DR5201,F,DR52,DR52,,,,,,
DRB3*01:21,DR5201,F,DR52,DR52,,,,,,
DRB3*01:22,DR5201,F,DR52,DR52,,,,,,
DRB3*01:23,DR5201,F,DR52,DR52,,,,,,
DRB3*01:24,DR5201,F,DR52,DR52,,,,,,
DRB3*01:25,DR5201,S,DR52,DR52,,,,,,
DRB3*01:26N,NULL
DRB3*01:27,DR5201,F,DR52,DR52,,,,,,
DRB3*01:28,DR5201,F,DR52,DR52,,,,,,
DRB3*01:29,DR5201,F,DR52,DR52,,,,,,
DRB3*01:30,DR5201,S,DR52,DR52,,,,,,
DRB3*01:31,DR5201,F,DR52,DR52,,,,,,
DRB3*01:32,DR5201,S,DR52,DR52,,,,,,
DRB3*01:33,DR5201,F,DR52,DR52,,,,,,
DRB3*01:34,DR5201,F,DR52,DR52,,,,,,
DRB3*01:35,DR5201,F,DR52,DR52,WD,,,,,
DRB3*01:36,DR5201,F,DR52,DR52,,,,,,
DRB3*01:37,DR5201,F,DR52,DR52,,,,,,
DRB3*01:38,DR5201,S,DR52,DR52,,,,,,
DRB3*01:39,DR5202,F,DR52,DR52,,,,,,
DRB3*01:40:01N,NULL
DRB3*01:40:02N,NULL
DRB3*01:41,DR5202,F,DR52,DR52,,,,,,
DRB3*01:42,DR5201,S,DR52,DR52,,,,,,
DRB3*01:43,DR5201,F,DR52,DR52,,,,,,
DRB3*01:44,DR5201,F,DR52,DR52,,,,,,
DRB3*01:45,DR5201,F,DR52,DR52,,,,,,
DRB3*01:46,DR5201,F,DR52,DR52,,,,,,
DRB3*01:47,DR5201,F,DR52,DR52,,,,,,
DRB3*01:48,DR5201,F,DR52,DR52,,,,,,
DRB3*01:49,DR5201,S,DR52,DR52,,,,,,
DRB3*01:50,DR5201,S,DR52,DR52,,,,,,
DRB3*01:51,DR5201,F,DR52,DR52,,,,,,
DRB3*01:52,DR5201,F,DR52,DR52,,,,,,
DRB3*01:53,DR5201,F,DR52,DR52,,,,,,
DRB3*01:54,DR5201,F,DR52,DR52,,,,,,
DRB3*01:55,DR5201,F,DR52,DR52,,,,,,
DRB3*01:56,DR5201,F,DR52,DR52,,,,,,
DRB3*01:57,DR5201,F,DR52,DR52,,,,,,
DRB3*01:58,DR5201,F,DR52,DR52,,,,,,
DRB3*01:59,DR5201,F,DR52,DR52,,,,,,
DRB3*01:60,DR5201,F,DR52,DR52,,,,,,
DRB3*01:61,DR5201,F,DR52,DR52,,,,,,
DRB3*01:62:01:01,DR5201,F,DR52,DR52,,,,,,
DRB3*01:62:01:02,DR5201,F,DR52,DR52,,,,,,
DRB3*01:63,DR5201,F,DR52,DR52,,,,,,
DRB3*01:64,DR5201,F,DR52,DR52,,,,,,
DRB3*01:65,DR5201,F,DR52,DR52,,,,,,
DRB3*01:66,DR5201,F,DR52,DR52,,,,,,
DRB3*01:67,DR5201,S,DR52,DR52,,,,,,
DRB3*01:68,UNA,U,None,None,,,,,
DRB3*01:69,DR5201,F,DR52,DR52,,,,,,
DRB3*01:70,DR5201,F,DR52,DR52,,,,,,
DRB3*01:71,DR5201,F,DR52,DR52,,,,,,
DRB3*01:72,DR5201,F,DR52,DR52,,,,,,
DRB3*01:73N,NULL
DRB3*01:74,DR5201,F,DR52,DR52,,,,,,
DRB3*01:75,DR5201,F,DR52,DR52,,,,,,
DRB3*01:76,DR5201,S,DR52,DR52,,,,,,
DRB3*01:77N,NULL
DRB3*01:78,DR5201,F,DR52,DR52,,,,,,
DRB3*01:79,DR5201,F,DR52,DR52,,,,,,
DRB3*01:80,UNA,U,None,None,,,,,
DRB3*01:81N,NULL
DRB3*01:82,DR5201,F,DR52,DR52,,,,,,
DRB3*01:83,DR5201,F,DR52,DR52,,,,,,
DRB3*01:84,DR5201,F,DR52,DR52,,,,,,
DRB3*01:85,DR5201,F,DR52,DR52,,,,,,
DRB3*01:86,DR5201,F,DR52,DR52,,,,,,
DRB3*01:87,DR5201,F,DR52,DR52,,,,,,
DRB3*01:88,DR5201,S,DR52,DR52,,,,,,
DRB3*01:89,DR5201,F,DR52,DR52,,,,,,
DRB3*01:90,DR5201,F,DR52,DR52,,,,,,
DRB3*01:91,DR5201,F,DR52,DR52,,,,,,
DRB3*01:92,DR5201,F,DR52,DR52,,,,,,
DRB3*01:93,DR5201,F,DR52,DR52,,,,,,
DRB3*01:94,DR5201,F,DR52,DR52,,,,,,
DRB3*01:95,DR5201,F,DR52,DR52,,,,,,
DRB3*01:96,DR5201,F,DR52,DR52,,,,,,
DRB3*01:97N,NULL
DRB3*01:98,DR5201,F,DR52,DR52,,,,,,
DRB3*01:99,DR5201,F,DR52,DR52,,,,,,
DRB3*01:100,DR5201,F,DR52,DR52,,,,,,
DRB3*01:101,DR5201,F,DR52,DR52,,,,,,
DRB3*01:102,DR5201,F,DR52,DR52,,,,,,
DRB3*01:103,DR5201,F,DR52,DR52,,,,,,
DRB3*01:104,UNA,U,None,None,,,,,
DRB3*01:105N,NULL
DRB3*01:106,DR5201,F,DR52,DR52,,,,,,
DRB3*01:107,DR5201,F,DR52,DR52,,,,,,
DRB3*01:108,DR5201,F,DR52,DR52,,,,,,
DRB3*01:109,DR5201,F,DR52,DR52,,,,,,
DRB3*01:110,DR5201,F,DR52,DR52,,,,,,
DRB3*01:111,DR5201,F,DR52,DR52,,,,,,
DRB3*01:112,DR5201,F,DR52,DR52,,,,,,
DRB3*01:113,DR5201,F,DR52,DR52,,,,,,
DRB3*01:114,DR5201,F,DR52,DR52,,,,,,
DRB3*01:115,DR5201,F,DR52,DR52,,,,,,
DRB3*01:116,DR5201,F,DR52,DR52,,,,,,
DRB3*01:117N,NULL
DRB3*01:118,DR5201,F,DR52,DR52,,,,,,
DRB3*01:119,DR5201,F,DR52,DR52,,,,,,
DRB3*01:120,DR5201,F,DR52,DR52,,,,,,
DRB3*01:121,DR5201,F,DR52,DR52,,,,,,
DRB3*01:122,DR5201,F,DR52,DR52,,,,,,
DRB3*01:123,DR5201,F,DR52,DR52,,,,,,
DRB3*01:124,DR5201,F,DR52,DR52,,,,,,
DRB3*01:125,DR5201,F,DR52,DR52,,,,,,
DRB3*01:126,DR5201,F,DR52,DR52,,,,,,
DRB3*01:127,DR5201,F,DR52,DR52,,,,,,
DRB3*01:128,DR5201,F,DR52,DR52,,,,,,
DRB3*01:129,DR5201,F,DR52,DR52,,,,,,
DRB3*01:130,DR5201,F,DR52,DR52,,,,,,
DRB3*01:131:01:01,DR5201,F,DR52,DR52,,,,,,
DRB3*01:131:01:02,DR5201,F,DR52,DR52,,,,,,
DRB3*01:132N,NULL
DRB3*01:133N,NULL
DRB3*01:134:01:01,DR5201,S,DR52,DR52,,,,,,
DRB3*01:134:01:02,DR5201,S,DR52,DR52,,,,,,
DRB3*01:135,DR5201,S,DR52,DR52,,,,,,
DRB3*01:136,DR5201,S,DR52,DR52,,,,,,
DRB3*01:137:01:01,DR5201,S,DR52,DR52,,,,,,
DRB3*01:137:01:02,DR5201,S,DR52,DR52,,,,,,
DRB3*01:138:01:01,DR5201,S,DR52,DR52,,,,,,
DRB3*01:138:01:02,DR5201,S,DR52,DR52,,,,,,
DRB3*01:138:01:03,DR5201,S,DR52,DR52,,,,,,
DRB3*01:139,DR5201,S,DR52,DR52,,,,,,
DRB3*01:140,DR5201,F,DR52,DR52,,,,,,
DRB3*01:141,DR5201,F,DR52,DR52,,,,,,
DRB3*01:142,DR5201,F,DR52,DR52,,,,,,
DRB3*01:143N,NULL
DRB3*01:144,DR5201,F,DR52,DR52,,,,,,
DRB3*01:145,UNA,U,None,None,,,,,
DRB3*01:146,DR5201,F,DR52,DR52,,,,,,
DRB3*01:147:01:01,DR5201,F,DR52,DR52,,,,,,
DRB3*01:147:01:02,DR5201,F,DR52,DR52,,,,,,
DRB3*01:148,DR5201,F,DR52,DR52,,,,,,
DRB3*02:01,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:01,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:02,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:03,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:04,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:05,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:06,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:07,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:08,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:09,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:10,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:11,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:12,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:13,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:14,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:15,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:16,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:17,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:18,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:19,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:20,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:21,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:22,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:23,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:24,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:25,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:26,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:27,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:28,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:29,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:30,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:31,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:32,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:33,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:34,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:35,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:36,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:37,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:01:38,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:02,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:03,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:04,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:05,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:06,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:07,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:08,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:09,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:10,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:11,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:12,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:13,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:14,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:15,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:16,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:17,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:18,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:19,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:20,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:21,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:22,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:23,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:24,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:25,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:26,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:27,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:28,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:29,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:30,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:31,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:32,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:33,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:34,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:35,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:36,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:37,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:38,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:39,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:40,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:41,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:42:01,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:42:02,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:42:03,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:43,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:44,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:45,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:46,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:47,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:48,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:49,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:50,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:51,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:52,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:53,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:54,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:02:55,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:03,DR5202,F,DR52,DR52,WD,WD,,,,
DRB3*02:04,DR5201,S,DR52,DR52,WD,,,,,
DRB3*02:05:01,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:05:02,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:06,DR5202,F,DR52,DR52,WD,WD,,,,
DRB3*02:07,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:08,DR5202,F,DR52,DR52,,,,,,
DRB3*02:09,DR5203,F,DR52,DR52,WD,,,,,
DRB3*02:10,DR5202,F,DR52,DR52,WD,C,,,,
DRB3*02:11,DR5202,F,DR52,DR52,WD,WD,,,,
DRB3*02:12,UNA,U,None,None,WD,,,,
DRB3*02:13,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:14,DR5202,F,DR52,DR52,,,,,,
DRB3*02:15,DR5202,F,DR52,DR52,,,,,,
DRB3*02:16,DR5201,S,DR52,DR52,WD,,,,,
DRB3*02:17,DR5201,S,DR52,DR52,WD,WD,,,,
DRB3*02:18,DR5201,S,DR52,DR52,,,,,,
DRB3*02:19,DR5201,S,DR52,DR52,WD,,,,,
DRB3*02:20,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:21,DR5203,F,DR52,DR52,WD,,,,,
DRB3*02:22:01,DR5201,S,DR52,DR52,WD,,,,,
DRB3*02:22:02,DR5201,S,DR52,DR52,WD,,,,,
DRB3*02:23,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:24:01:01,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:24:01:02,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:25,DR5203,F,DR52,DR52,WD,,,,,
DRB3*02:26,DR5202,F,DR52,DR52,,,,,,
