Allele,REPORTABLE,Qualifiers,PARENT,BROAD,CIWD3.0,CWD2.0,EURCWD,DR5X
DRB3*02:27,DR5201,S,DR52,DR52,,,,,,
DRB3*02:28,DR5202,F,DR52,DR52,,,,,,
DRB3*02:29N,NULL
DRB3*02:30,DR5202,F,DR52,DR52,,,,,,
DRB3*02:31:01,DR5202,F,DR52,DR52,,,,,,
DRB3*02:31:02,DR5202,F,DR52,DR52,,,,,,
DRB3*02:32:01:01,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:32:01:02,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:33,DR5202,F,DR52,DR52,,,,,,
DRB3*02:34,DR5202,F,DR52,DR52,,,,,,
DRB3*02:35,DR5202,F,DR52,DR52,,,,,,
DRB3*02:36,DR5202,F,DR52,DR52,,,,,,
DRB3*02:37,DR5202,F,DR52,DR52,,,,,,
DRB3*02:38,DR5202,F,DR52,DR52,,,,,,
DRB3*02:39,DR5201,S,DR52,DR52,,,,,,
DRB3*02:40,DR5202,F,DR52,DR52,,,,,,
DRB3*02:41,DR5202,F,DR52,DR52,,,,,,
DRB3*02:42,DR5201,S,DR52,DR52,,,,,,
DRB3*02:43,DR5202,F,DR52,DR52,,,,,,
DRB3*02:44,DR5202,F,DR52,DR52,,,,,,
DRB3*02:45,DR5202,F,DR52,DR52,,,,,,
DRB3*02:46,DR5202,F,DR52,DR52,,,,,,
DRB3*02:47,DR5202,F,DR52,DR52,,,,,,
DRB3*02:48,DR5203,F,DR52,DR52,,,,,,
DRB3*02:49,DR5202,F,DR52,DR52,,,,,,
DRB3*02:50,DR5202,F,DR52,DR52,,,,,,
DRB3*02:51,DR5202,F,DR52,DR52,WD,,,,,
DRB3*02:52,DR5202,F,DR52,DR52,,,,,,
DRB3*02:53,DR5201,S,DR52,DR52,,,,,,
DRB3*02:54,DR5202,F,DR52,DR52,,,,,,
DRB3*02:55N,NULL
DRB3*02:56,DR5201,S,DR52,DR52,,,,,,
DRB3*02:57,DR5202,F,DR52,DR52,,,,,,
DRB3*02:58,DR5201,S,DR52,DR52,,,,,,
DRB3*02:59,DR5202,F,DR52,DR52,,,,,,
DRB3*02:60,DR5202,F,DR52,DR52,,,,,,
DRB3*02:61Q,Questionable
DRB3*02:62,DR5202,F,DR52,DR52,,,,,,
DRB3*02:63,DR5202,F,DR52,DR52,,,,,,
DRB3*02:64,DR5202,F,DR52,DR52,,,,,,
DRB3*02:65,DR5201,S,DR52,DR52,,,,,,
DRB3*02:66,UNA,U,None,None,,,,,
DRB3*02:67N,NULL
DRB3*02:68,DR5202,F,DR52,DR52,,,,,,
DRB3*02:69,DR5202,F,DR52,DR52,,,,,,
DRB3*02:70,DR5202,F,DR52,DR52,,,,,,
DRB3*02:71,DR5202,F,DR52,DR52,,,,,,
DRB3*02:72,DR5202,F,DR52,DR52,,,,,,
DRB3*02:73,DR5202,F,DR52,DR52,,,,,,
DRB3*02:74,DR5202,F,DR52,DR52,,,,,,
DRB3*02:75,DR5202,F,DR52,DR52,,,,,,
DRB3*02:76,DR5202,F,DR52,DR52,,,,,,
DRB3*02:77,DR5202,F,DR52,DR52,,,,,,
DRB3*02:78,UNA,U,None,None,,,,,
DRB3*02:79,DR5202,F,DR52,DR52,,,,,,
DRB3*02:80:01N,NULL
DRB3*02:80:02N,NULL
DRB3*02:81,DR5202,F,DR52,DR52,,,,,,
DRB3*02:82,DR5202,F,DR52,DR52,,,,,,
DRB3*02:83,DR5202,F,DR52,DR52,,,,,,
DRB3*02:84,DR5202,F,DR52,DR52,,,,,,
DRB3*02:85,DR5202,F,DR52,DR52,,,,,,
DRB3*02:86,DR5202,F,DR52,DR52,,,,,,
DRB3*02:87,DR5202,F,DR52,DR52,,,,,,
DRB3*02:88,DR5202,F,DR52,DR52,,,,,,
DRB3*02:89,DR5203,F,DR52,DR52,,,,,,
DRB3*02:90,DR5202,F,DR52,DR52,,,,,,
DRB3*02:91,UNA,U,None,None,,,,,
DRB3*02:92,DR5202,F,DR52,DR52,,,,,,
DRB3*02:93,DR5202,F,DR52,DR52,,,,,,
DRB3*02:94,DR5202,F,DR52,DR52,,,,,,
DRB3*02:95N,NULL
DRB3*02:96,DR5202,F,DR52,DR52,,,,,,
DRB3*02:97,DR5202,F,DR52,DR52,,,,,,
DRB3*02:98,DR5202,F,DR52,DR52,,,,,,
DRB3*02:99,DR5202,F,DR52,DR52,,,,,,
DRB3*02:100,DR5203,F,DR52,DR52,,,,,,
DRB3*02:101,DR5202,F,DR52,DR52,,,,,,
DRB3*02:102,DR5202,F,DR52,DR52,,,,,,
DRB3*02:103,DR5201,S,DR52,DR52,,,,,,
DRB3*02:104,DR5202,F,DR52,DR52,,,,,,
DRB3*02:105,DR5202,F,DR52,DR52,,,,,,
DRB3*02:106,DR5201,S,DR52,DR52,,,,,,
DRB3*02:107,DR5202,F,DR52,DR52,,,,,,
DRB3*02:108,DR5202,F,DR52,DR52,,,,,,
DRB3*02:109N,NULL
DRB3*02:110,DR5202,F,DR52,DR52,,,,,,
DRB3*02:111,DR5201,S,DR52,DR52,,,,,,
DRB3*02:112,DR5202,F,DR52,DR52,,,,,,
DRB3*02:113,DR5202,F,DR52,DR52,,,,,,
DRB3*02:114,DR5202,F,DR52,DR52,,,,,,
DRB3*02:115,DR5202,F,DR52,DR52,,,,,,
DRB3*02:116,DR5202,F,DR52,DR52,,,,,,
DRB3*02:117,DR5202,F,DR52,DR52,,,,,,
DRB3*02:118,DR5202,F,DR52,DR52,,,,,,
DRB3*02:119,DR5202,F,DR52,DR52,,,,,,
DRB3*02:120,DR5202,F,DR52,DR52,,,,,,
DRB3*02:121N,NULL
DRB3*02:122,DR5202,F,DR52,DR52,,,,,,
DRB3*02:123,DR5202,F,DR52,DR52,,,,,,
DRB3*02:124,DR5202,F,DR52,DR52,,,,,,
DRB3*02:125N,NULL
DRB3*02:126,DR5202,F,DR52,DR52,,,,,,
DRB3*02:127,DR5202,F,DR52,DR52,,,,,,
DRB3*02:128,DR5202,F,DR52,DR52,,,,,,
DRB3*02:129,DR5202,F,DR52,DR52,,,,,,
DRB3*02:130,DR5202,F,DR52,DR52,,,,,,
DRB3*02:131,DR5201,S,DR52,DR52,,,,,,
DRB3*02:132,DR5202,F,DR52,DR52,,,,,,
DRB3*02:133,DR5202,F,DR52,DR52,,,,,,
DRB3*02:134,DR5202,F,DR52,DR52,,,,,,
DRB3*02:135,DR5202,F,DR52,DR52,,,,,,
DRB3*02:136,DR5202,F,DR52,DR52,,,,,,
DRB3*02:137N,NULL
DRB3*02:138,DR5202,F,DR52,DR52,,,,,,
DRB3*02:139,DR5202,F,DR52,DR52,,,,,,
DRB3*02:140,DR5202,F,DR52,DR52,,,,,,
DRB3*02:141,DR5202,F,DR52,DR52,,,,,,
DRB3*02:142,DR5202,F,DR52,DR52,,,,,,
DRB3*02:143,DR5201,S,DR52,DR52,,,,,,
DRB3*02:144,DR5202,F,DR52,DR52,,,,,,
DRB3*02:145N,NULL
DRB3*02:146,DR5201,S,DR52,DR52,,,,,,
DRB3*02:147,DR5202,F,DR52,DR52,,,,,,
DRB3*02:148,DR5202,F,DR52,DR52,,,,,,
DRB3*02:149,DR5202,F,DR52,DR52,,,,,,
DRB3*02:150,DR5202,F,DR52,DR52,,,,,,
DRB3*02:151,DR5202,F,DR52,DR52,,,,,,
DRB3*02:152,DR5202,F,DR52,DR52,,,,,,
DRB3*02:153,DR5202,F,DR52,DR52,,,,,,
DRB3*02:154,DR5202,F,DR52,DR52,,,,,,
DRB3*02:155,DR5202,F,DR52,DR52,,,,,,
DRB3*02:156,DR5202,F,DR52,DR52,,,,,,
DRB3*02:157,DR5202,F,DR52,DR52,,,,,,
DRB3*02:158,DR5202,F,DR52,DR52,,,,,,
DRB3*02:159,DR5202,F,DR52,DR52,,,,,,
DRB3*02:160,DR5201,S,DR52,DR52,,,,,,
DRB3*02:161,DR5202,F,DR52,DR52,,,,,,
DRB3*02:162,DR5202,F,DR52,DR52,,,,,,
DRB3*02:163,DR5202,F,DR52,DR52,,,,,,
DRB3*02:164,DR5202,F,DR52,DR52,,,,,,
DRB3*02:165N,NULL
DRB3*02:166,DR5202,F,DR52,DR52,,,,,,
DRB3*02:167,DR5202,F,DR52,DR52,,,,,,
DRB3*02:168,DR5202,F,DR52,DR52,,,,,,
DRB3*02:169,DR5202,F,DR52,DR52,,,,,,
DRB3*02:170,DR5202,F,DR52,DR52,,,,,,
DRB3*02:171,DR5203,F,DR52,DR52,,,,,,
DRB3*02:172,DR5202,F,DR52,DR52,,,,,,
DRB3*02:173:01,DR5203,F,DR52,DR52,,,,,,
DRB3*02:173:02,DR5203,F,DR52,DR52,,,,,,
DRB3*02:174,DR5202,F,DR52,DR52,,,,,,
DRB3*02:175,DR5202,F,DR52,DR52,,,,,,
DRB3*02:176,DR5202,F,DR52,DR52,,,,,,
DRB3*02:177,DR5202,F,DR52,DR52,,,,,,
DRB3*02:178,DR5202,F,DR52,DR52,,,,,,
DRB3*02:179N,NULL
DRB3*02:180,DR5202,F,DR52,DR52,,,,,,
DRB3*02:181,DR5202,F,DR52,DR52,,,,,,
DRB3*02:182,DR5202,F,DR52,DR52,,,,,,
DRB3*02:183,DR5202,F,DR52,DR52,,,,,,
DRB3*02:184,DR5202,F,DR52,DR52,,,,,,
DRB3*02:185,DR5202,F,DR52,DR52,,,,,,
DRB3*02:186,DR5202,F,DR52,DR52,,,,,,
DRB3*02:187N,NULL
DRB3*02:188,DR5202,F,DR52,DR52,,,,,,
DRB3*02:189,DR5202,F,DR52,DR52,,,,,,
DRB3*02:190,DR5201,S,DR52,DR52,,,,,,
DRB3*02:191,DR5202,F,DR52,DR52,,,,,,
DRB3*02:192,DR5202,F,DR52,DR52,,,,,,
DRB3*02:193,DR5202,F,DR52,DR52,,,,,,
DRB3*02:194,DR5202,F,DR52,DR52,,,,,,
DRB3*02:195,DR5202,F,DR52,DR52,,,,,,
DRB3*02:196,DR5202,F,DR52,DR52,,,,,,
DRB3*02:197,DR5202,F,DR52,DR52,,,,,,
DRB3*02:198,DR5202,F,DR52,DR52,,,,,,
DRB3*02:199,DR5202,F,DR52,DR52,,,,,,
DRB3*02:200,DR5202,F,DR52,DR52,,,,,,
DRB3*02:201,DR5201,S,DR52,DR52,,,,,,
DRB3*02:202,DR5202,F,DR52,DR52,,,,,,
DRB3*02:203,DR5202,F,DR52,DR52,,,,,,
DRB3*02:204,DR5202,F,DR52,DR52,,,,,,
DRB3*02:205,DR5202,F,DR52,DR52,,,,,,
DRB3*02:206N,NULL
DRB3*02:207,DR5202,F,DR52,DR52,,,,,,
DRB3*02:208,DR5202,F,DR52,DR52,,,,,,
DRB3*02:209,DR5202,F,DR52,DR52,,,,,,
DRB3*02:210Q,Questionable
DRB3*02:211,DR5202,F,DR52,DR52,,,,,,
DRB3*02:212,DR5202,F,DR52,DR52,,,,,,
DRB3*02:213,DR5202,F,DR52,DR52,,,,,,
DRB3*02:214N,NULL
DRB3*02:215,DR5202,F,DR52,DR52,,,,,,
DRB3*02:216,DR5202,F,DR52,DR52,,,,,,
DRB3*02:217,DR5201,S,DR52,DR52,,,,,,
DRB3*02:218,DR5201,S,DR52,DR52,,,,,,
DRB3*02:219,DR5202,F,DR52,DR52,,,,,,
DRB3*02:220,DR5202,F,DR52,DR52,,,,,,
DRB3*02:221,DR5202,F,DR52,DR52,,,,,,
DRB3*02:222:01:01N,NULL
DRB3*02:222:01:02N,NULL
DRB3*02:223,DR5202,F,DR52,DR52,,,,,,
DRB3*02:224,DR5201,S,DR52,DR52,,,,,,
DRB3*02:225,DR5202,F,DR52,DR52,,,,,,
DRB3*02:226N,NULL
DRB3*02:227,DR5202,F,DR52,DR52,,,,,,
DRB3*02:228,DR5202,F,DR52,DR52,,,,,,
DRB3*02:229,DR5202,F,DR52,DR52,,,,,,
DRB3*02:230,DR5202,F,DR52,DR52,,,,,,
DRB3*02:231,DR5202,F,DR52,DR52,,,,,,
DRB3*02:232,DR5203,F,DR52,DR52,,,,,,
DRB3*02:233,DR5202,F,DR52,DR52,,,,,,
DRB3*02:234,DR5202,F,DR52,DR52,,,,,,
DRB3*02:235,DR5202,F,DR52,DR52,,,,,,
DRB3*02:236:01:01,DR5202,F,DR52,DR52,,,,,,
DRB3*02:236:01:02,DR5202,F,DR52,DR52,,,,,,
DRB3*02:237:01:01,DR5202,F,DR52,DR52,,,,,,
DRB3*02:237:01:02,DR5202,F,DR52,DR52,,,,,,
DRB3*02:238,DR5201,S,DR52,DR52,,,,,,
DRB3*02:239,DR5202,F,DR52,DR52,,,,,,
DRB3*02:240,DR5201,S,DR52,DR52,,,,,,
DRB3*03:01:01:01,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:02,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:03,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:04,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:05,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:06,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:07,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:08,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:09,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:10,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:11,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:12,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:13,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:01:14,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:02,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:03:01,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:03:02,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:03:03,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:04,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:05,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:06,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:07,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:08,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:09,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:10,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:11,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:12,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:13,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:14,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:15,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:16,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:17:01,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:17:02,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:18,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:19,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:20,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:01:21,DR5203,F,DR52,DR52,WD,C,,,,
DRB3*03:02,DR5203,F,DR52,DR52,WD,,,,,
DRB3*03:03,DR5201,S,DR52,DR52,WD,,,,,
DRB3*03:04:01,DR5201,S,DR52,DR52,,,,,,
DRB3*03:04:02,DR5201,S,DR52,DR52,,,,,,
DRB3*03:05,DR5203,F,DR52,DR52,,,,,,
DRB3*03:06,DR5203,F,DR52,DR52,,,,,,
DRB3*03:07,DR5203,F,DR52,DR52,,,,,,
DRB3*03:08,DR5203,F,DR52,DR52,,,,,,
DRB3*03:09,DR5203,F,DR52,DR52,,,,,,
DRB3*03:10,DR5203,F,DR52,DR52,,,,,,
DRB3*03:11,DR5203,F,DR52,DR52,,,,,,
DRB3*03:12,DR5203,F,DR52,DR52,,,,,,
DRB3*03:13,DR5203,F,DR52,DR52,,,,,,
DRB3*03:14,DR5203,F,DR52,DR52,,,,,,
DRB3*03:15,DR5203,F,DR52,DR52,,,,,,
DRB3*03:16,DR5203,F,DR52,DR52,,,,,,
DRB3*03:17,DR5203,F,DR52,DR52,,,,,,
DRB3*03:18,DR5203,F,DR52,DR52,,,,,,
DRB3*03:19,DR5203,F,DR52,DR52,,,,,,
DRB3*03:20,DR5203,F,DR52,DR52,,,,,,
DRB3*03:21,DR5203,F,DR52,DR52,,,,,,
DRB3*03:23,DR5203,F,DR52,DR52,,,,,,
DRB3*03:24,DR5203,F,DR52,DR52,,,,,,
DRB3*03:25,DR5203,F,DR52,DR52,,,,,,
DRB3*03:26,DR5203,F,DR52,DR52,,,,,,
DRB3*03:27,DR5203,F,DR52,DR52,,,,,,
DRB3*03:28,DR5203,F,DR52,DR52,,,,,,
DRB3*03:29,DR5203,F,DR52,DR52,,,,,,
DRB3*03:30N,NULL
DRB3*03:31,DR5203,F,DR52,DR52,,,,,,
DRB3*03:32,DR5203,F,DR52,DR52,,,,,,
DRB3*03:33,DR5203,F,DR52,DR52,,,,,,
DRB3*03:34,DR5203,F,DR52,DR52,,,,,,
DRB3*03:35,DR5203,F,DR52,DR52,,,,,,
DRB3*03:36,DR5201,S,DR52,DR52,,,,,,
DRB3*03:37,DR5203,F,DR52,DR52,,,,,,
DRB3*03:38,DR5203,F,DR52,DR52,,,,,,
DRB3*03:39,DR5203,F,DR52,DR52,,,,,,
DRB3*03:40,DR5203,F,DR52,DR52,,,,,,
DRB3*03:41,DR5203,F,DR52,DR52,,,,,,
DRB3*03:42,DR5203,F,DR52,DR52,,,,,,
DRB3*03:43,DR5203,F,DR52,DR52,,,,,,
DRB3*03:44,DR5203,F,DR52,DR52,,,,,,
DRB3*03:45,DR5203,F,DR52,DR52,,,,,,
DRB3*03:46,DR5201,S,DR52,DR52,,,,,,
DRB3*03:47,DR5203,F,DR52,DR52,,,,,,
DRB3*03:48,DR5203,F,DR52,DR52,,,,,,
DRB3*03:49,DR5203,F,DR52,DR52,,,,,,
DRB3*03:50,DR5203,F,DR52,DR52,,,,,,
DRB3*03:51,DR5203,F,DR52,DR52,,,,,,
DRB3*03:52,DR5203,F,DR52,DR52,,,,,,
DRB3*03:53,DR5203,F,DR52,DR52,,,,,,
DRB3*03:54,DR5203,F,DR52,DR52,,,,,,
DRB3*03:55,DR5202,F,DR52,DR52,,,,,,
DRB3*03:56,DR5203,F,DR52,DR52,,,,,,
DRB3*03:57Q,Questionable
DRB3*03:58,DR5203,F,DR52,DR52,,,,,,
DRB3*03:59,DR5203,F,DR52,DR52,,,,,,
DRB3*03:60,DR5203,F,DR52,DR52,,,,,,
DRB3*03:61,DR5203,F,DR52,DR52,,,,,,
DRB3*03:62,DR5203,F,DR52,DR52,,,,,,
DRB3*03:63,DR5203,F,DR52,DR52,,,,,,
DRB3*03:64,DR5203,F,DR52,DR52,,,,,,
DRB3*03:65,DR5203,F,DR52,DR52,,,,,,
DRB3*03:66,DR5203,F,DR52,DR52,,,,,,
DRB3*03:67,DR5203,F,DR52,DR52,,,,,,
DRB3*03:68,DR5203,F,DR52,DR52,,,,,,
DRB3*03:69,DR5203,F,DR52,DR52,,,,,,
DRB3*03:70,DR5203,F,DR52,DR52,,,,,,
DRB3*03:71,DR5203,F,DR52,DR52,,,,,,
DRB3*03:72,DR5203,F,DR52,DR52,,,,,,
DRB3*03:73,DR5203,F,DR52,DR52,,,,,,
DRB3*03:74,DR5203,F,DR52,DR52,,,,,,
DRB3*03:75,DR5203,F,DR52,DR52,,,,,,
DRB3*03:76,DR5203,F,DR52,DR52,,,,,,
DRB3*03:77,DR5203,F,DR52,DR52,,,,,,
DRB3*03:78,DR5203,F,DR52,DR52,,,,,,
DRB3*03:79:01,DR5202,F,DR52,DR52,,,,,,
DRB3*03:79:02,DR5202,F,DR52,DR52,,,,,,
DRB3*03:79:03,DR5202,F,DR52,DR52,,,,,,
DRB3*03:80:01:01,DR5203,F,DR52,DR52,,,,,,
DRB3*03:80:01:02,DR5203,F,DR52,DR52,,,,,,
DRB3*03:80:02:01,DR5203,F,DR52,DR52,,,,,,
DRB3*03:80:02:02,DR5203,F,DR52,DR52,,,,,,
DRB3*03:81:01:01,DR5202,F,DR52,DR52,,,,,,
DRB3*03:81:01:02,DR5202,F,DR52,DR52,,,,,,
DRB3*03:82,DR5201,S,DR52,DR52,,,,,,
DRB3*03:83,DR5203,F,DR52,DR52,,,,,,
DRB3*03:84,DR5203,F,DR52,DR52,,,,,,
DRB3*03:85,DR5203,F,DR52,DR52,,,,,,
DRB3*03:86,DR5203,F,DR52,DR52,,,,,,
