Serotype,WHOAccepted,Allele,CIWD3.0,CWD2.0,EURCWD,56,57,69,84,85,86
DP-0101,DP-0101,DPB1*01:01:01:01,C,C,C,A,E,K,D,E,A
DP-1101,DP-0101,DPB1*11:01:01:01,C,C,C,A,E,R,D,E,A
DP-0201,DP-0201,DPB1*02:01:02:01,C,C,C,E,E,E,G,G,P
DP-0301,DP-0301,DPB1*03:01:01:01,C,C,C,E,D,K,D,E,A
DP-6901,DP-0301,DPB1*69:01:01:01,WD,WD,,E,D,R,D,E,A
DP-0401,DP-0401,DPB1*04:01:01:01,C,C,C,A,E,K,G,G,P
DP-1501,DP-0401,DPB1*15:01:01:01,C,C,C,A,E,R,V,G,P
DP-3401,DP-0401,DPB1*34:01:01:01,C,C,C,A,E,K,V,G,P
DP-1001,DP-1001,DPB1*10:01:01:01,C,C,C,E,E,E,D,E,A
DP-4601,DP-4601,DPB1*46:01:01:01,C,C,C,E,D,E,G,G,P
DP-0402,DP-0402,DPB1*04:02:01:01,C,C,C,E,E,K,G,G,P
DP-1801,DP-0402,DPB1*18:01:01:01,C,C,C,E,E,K,V,G,P
DP-0202,DP-0202,DPB1*02:02:01:01,C,C,C,A,E,E,G,G,P
DP-0601,DP-0601,DPB1*06:01:01:01,C,C,C,E,D,E,D,E,A
DP-1301,DP-1301,DPB1*13:01:01:01,C,C,C,A,E,E,D,E,A
DP-13601,DP-4501,DPB1*136:01,C,,,E,E,R,D,E,A
DP-4501,DP-4501,DPB1*45:01,C,C,C,E,E,K,D,E,A
DP-8001,DP-8001,DPB1*80:01,C,,WD,E,D,K,G,G,P
