Antigen,Protein,CIWD3.0,CWD2.0,EURCWD,56,57,69,84,85,86,96
DPB01,DPB1*01:01,C,C,C,A,E,K,D,E,A,
DPB0201,DPB1*02:01,C,C,C,E,E,E,G/V,G,P,
DPB0202,DPB1*02:02,C,C,C,A,E,E,G/V,G,P,
DPB03,DPB1*03:01,C,C,C,E,D,K,D,E,A,
DPB0401,DPB1*04:01,C,C,C,A,E,K,G/V,G,P,R
DPB0402,DPB1*04:02,C,C,C,E,E,K,G/V,G,P,
DPB06,DPB1*06:01,C,C,C,E,D,E,D,E,A,
DPB10,DPB1*10:01,C,C,C,E,E,E,D,E,A,
DPB13,DPB1*13:01,C,C,C,A,E,E,D,E,A,
DPB15,DPB1*15:01,C,C,C,A,E,R,G/V,G,P,
DPB17,DPB1*17:01,C,C,C,E,D,E,D,E,A,R
DPB18,DPB1*18:01,C,C,C,E,E,K,G/V,G,P,K
DPB30,DPB1*30:01,C,C,C,A,E,E,D,E,A,R
DPB31,DPB1*31:01,C,C,WD,A,E,K,D,E,A,R
DPB45,DPB1*45:01,C,C,C,E,E,K,D,E,A,
DPB46,DPB1*46:01,C,C,C,E,D,E,G/V,G,P,
DPB80,DPB1*80:01,C,,WD,E,D,K,G/V,G,P,
