Allele,Qualifier,Associated,Split,Broad,CIWD3.0,CWD2.0,EURCWD
DRB1*03:42,S,DR5201,,DR52,,,
DRB1*03:87,S,DR5201,,DR52,,,
DRB1*11:30,S,DR5201,,DR52,,,
DRB1*11:288,S,DR5201,,DR52,,,
DRB1*12:57,S,DR5201,,DR52,,,
DRB1*13:67,S,DR5201,,DR52,,,
DRB1*13:195,S,DR5201,,DR52,,,
DRB1*14:46,S,DR5201,,DR52,,,
DRB1*14:141,F,DR5202,,DR52,,,
DRB1*14:247,S,DR5201,,DR52,,,
DRB1*14:257,F,DR5202,,DR52,,,
DRB1*14:262,F,DR5202,,DR52,,,
DRB3*01:01:02:01,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:02,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:03,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:04,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:05,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:06,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:07,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:08,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:09,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:10,F,DR5201,,DR52,WD,C,
DRB3*01:01:02:11,F,DR5201,,DR52,WD,C,
DRB3*01:01:03,F,DR5201,,DR52,WD,C,
DRB3*01:01:04,F,DR5201,,DR52,WD,C,
DRB3*01:01:05,F,DR5201,,DR52,WD,C,
DRB3*01:01:06,F,DR5201,,DR52,WD,C,
DRB3*01:01:07,F,DR5201,,DR52,WD,C,
DRB3*01:01:08,F,DR5201,,DR52,WD,C,
DRB3*01:01:09,F,DR5201,,DR52,WD,C,
DRB3*01:01:10,F,DR5201,,DR52,WD,C,
DRB3*01:01:11,F,DR5201,,DR52,WD,C,
DRB3*01:01:12,F,DR5201,,DR52,WD,C,
DRB3*01:01:13,F,DR5201,,DR52,WD,C,
DRB3*01:01:14,F,DR5201,,DR52,WD,C,
DRB3*01:01:15,F,DR5201,,DR52,WD,C,
DRB3*01:01:16,F,DR5201,,DR52,WD,C,
DRB3*01:01:17,F,DR5201,,DR52,WD,C,
DRB3*01:01:18,F,DR5201,,DR52,WD,C,
DRB3*01:01:19,F,DR5201,,DR52,WD,C,
DRB3*01:01:20,F,DR5201,,DR52,WD,C,
DRB3*01:01:21,F,DR5201,,DR52,WD,C,
DRB3*01:01:22,F,DR5201,,DR52,WD,C,
DRB3*01:01:23,F,DR5201,,DR52,WD,C,
DRB3*01:01:24,F,DR5201,,DR52,WD,C,
DRB3*01:01:25,F,DR5201,,DR52,WD,C,
DRB3*01:01:26,F,DR5201,,DR52,WD,C,
DRB3*01:02,S,DR5201,,DR52,WD,WD,
DRB3*01:03,F,DR5201,,DR52,,WD,
DRB3*01:04,F,DR5201,,DR52,,,
DRB3*01:05,F,DR5201,,DR52,WD,,
DRB3*01:06,F,DR5201,,DR52,WD,,
DRB3*01:07,S,DR5201,,DR52,,,
DRB3*01:08,F,DR5201,,DR52,,,
DRB3*01:09,F,DR5201,,DR52,,,
DRB3*01:10,F,DR5201,,DR52,,,
DRB3*01:11,F,DR5201,,DR52,WD,,
DRB3*01:12,F,DR5201,,DR52,,,
DRB3*01:13,F,DR5201,,DR52,WD,,
DRB3*01:14,U,UNA,None,None,,,,
DRB3*01:15,S,DR5201,,DR52,,,
DRB3*01:16,F,DR5201,,DR52,WD,,
DRB3*01:17,F,DR5201,,DR52,,,
DRB3*01:18,F,DR5201,,DR52,,,
DRB3*01:19,F,DR5201,,DR52,,,
DRB3*01:20,F,DR5201,,DR52,,,
DRB3*01:21,F,DR5201,,DR52,,,
DRB3*01:22,F,DR5201,,DR52,,,
DRB3*01:23,F,DR5201,,DR52,,,
DRB3*01:24,F,DR5201,,DR52,,,
DRB3*01:25,S,DR5201,,DR52,,,
DRB3*01:26N,NULL
DRB3*01:27,F,DR5201,,DR52,,,
DRB3*01:28,F,DR5201,,DR52,,,
DRB3*01:29,F,DR5201,,DR52,,,
DRB3*01:30,S,DR5201,,DR52,,,
DRB3*01:31,F,DR5201,,DR52,,,
DRB3*01:32,S,DR5201,,DR52,,,
DRB3*01:33,F,DR5201,,DR52,,,
DRB3*01:34,F,DR5201,,DR52,,,
DRB3*01:35,F,DR5201,,DR52,WD,,
DRB3*01:36,F,DR5201,,DR52,,,
DRB3*01:37,F,DR5201,,DR52,,,
DRB3*01:38,S,DR5201,,DR52,,,
DRB3*01:39,F,DR5202,,DR52,,,
DRB3*01:40:01N,NULL
DRB3*01:40:02N,NULL
DRB3*01:41,F,DR5202,,DR52,,,
DRB3*01:42,S,DR5201,,DR52,,,
DRB3*01:43,F,DR5201,,DR52,,,
DRB3*01:44,F,DR5201,,DR52,,,
DRB3*01:45,F,DR5201,,DR52,,,
DRB3*01:46,F,DR5201,,DR52,,,
DRB3*01:47,F,DR5201,,DR52,,,
DRB3*01:48,F,DR5201,,DR52,,,
DRB3*01:49,S,DR5201,,DR52,,,
DRB3*01:50,S,DR5201,,DR52,,,
DRB3*01:51,F,DR5201,,DR52,,,
DRB3*01:52,F,DR5201,,DR52,,,
DRB3*01:53,F,DR5201,,DR52,,,
DRB3*01:54,F,DR5201,,DR52,,,
DRB3*01:55,F,DR5201,,DR52,,,
DRB3*01:56,F,DR5201,,DR52,,,
DRB3*01:57,F,DR5201,,DR52,,,
DRB3*01:58,F,DR5201,,DR52,,,
DRB3*01:59,F,DR5201,,DR52,,,
DRB3*01:60,F,DR5201,,DR52,,,
DRB3*01:61,F,DR5201,,DR52,,,
DRB3*01:62:01:01,F,DR5201,,DR52,,,
DRB3*01:62:01:02,F,DR5201,,DR52,,,
DRB3*01:63,F,DR5201,,DR52,,,
DRB3*01:64,F,DR5201,,DR52,,,
DRB3*01:65,F,DR5201,,DR52,,,
DRB3*01:66,F,DR5201,,DR52,,,
DRB3*01:67,S,DR5201,,DR52,,,
DRB3*01:68,U,UNA,None,None,,,,
DRB3*01:69,F,DR5201,,DR52,,,
DRB3*01:70,F,DR5201,,DR52,,,
DRB3*01:71,F,DR5201,,DR52,,,
DRB3*01:72,F,DR5201,,DR52,,,
DRB3*01:73N,NULL
DRB3*01:74,F,DR5201,,DR52,,,
DRB3*01:75,F,DR5201,,DR52,,,
DRB3*01:76,S,DR5201,,DR52,,,
DRB3*01:77N,NULL
DRB3*01:78,F,DR5201,,DR52,,,
DRB3*01:79,F,DR5201,,DR52,,,
DRB3*01:80,U,UNA,None,None,,,,
DRB3*01:81N,NULL
DRB3*01:82,F,DR5201,,DR52,,,
DRB3*01:83,F,DR5201,,DR52,,,
DRB3*01:84,F,DR5201,,DR52,,,
DRB3*01:85,F,DR5201,,DR52,,,
DRB3*01:86,F,DR5201,,DR52,,,
DRB3*01:87,F,DR5201,,DR52,,,
DRB3*01:88,S,DR5201,,DR52,,,
DRB3*01:89,F,DR5201,,DR52,,,
DRB3*01:90,F,DR5201,,DR52,,,
DRB3*01:91,F,DR5201,,DR52,,,
DRB3*01:92,F,DR5201,,DR52,,,
DRB3*01:93,F,DR5201,,DR52,,,
DRB3*01:94,F,DR5201,,DR52,,,
DRB3*01:95,F,DR5201,,DR52,,,
DRB3*01:96,F,DR5201,,DR52,,,
DRB3*01:97N,NULL
DRB3*01:98,F,DR5201,,DR52,,,
DRB3*01:99,F,DR5201,,DR52,,,
DRB3*01:100,F,DR5201,,DR52,,,
DRB3*01:101,F,DR5201,,DR52,,,
DRB3*01:102,F,DR5201,,DR52,,,
DRB3*01:103,F,DR5201,,DR52,,,
DRB3*01:104,U,UNA,None,None,,,,
DRB3*01:105N,NULL
DRB3*01:106,F,DR5201,,DR52,,,
DRB3*01:107,F,DR5201,,DR52,,,
DRB3*01:108,F,DR5201,,DR52,,,
DRB3*01:109,F,DR5201,,DR52,,,
DRB3*01:110,F,DR5201,,DR52,,,
DRB3*01:111,F,DR5201,,DR52,,,
DRB3*01:112,F,DR5201,,DR52,,,
DRB3*01:113,F,DR5201,,DR52,,,
DRB3*01:114,F,DR5201,,DR52,,,
DRB3*01:115,F,DR5201,,DR52,,,
DRB3*01:116,F,DR5201,,DR52,,,
DRB3*01:117N,NULL
DRB3*01:118,F,DR5201,,DR52,,,
DRB3*01:119,F,DR5201,,DR52,,,
DRB3*01:120,F,DR5201,,DR52,,,
DRB3*01:121,F,DR5201,,DR52,,,
DRB3*01:122,F,DR5201,,DR52,,,
DRB3*01:123,F,DR5201,,DR52,,,
DRB3*01:124,F,DR5201,,DR52,,,
DRB3*01:125,F,DR5201,,DR52,,,
DRB3*01:126,F,DR5201,,DR52,,,
DRB3*01:127,F,DR5201,,DR52,,,
DRB3*01:128,F,DR5201,,DR52,,,
DRB3*01:129,F,DR5201,,DR52,,,
DRB3*01:130,F,DR5201,,DR52,,,
DRB3*01:131:01:01,F,DR5201,,DR52,,,
DRB3*01:131:01:02,F,DR5201,,DR52,,,
DRB3*01:132N,NULL
DRB3*01:133N,NULL
DRB3*01:134:01:01,S,DR5201,,DR52,,,
DRB3*01:134:01:02,S,DR5201,,DR52,,,
DRB3*01:135,S,DR5201,,DR52,,,
DRB3*01:136,S,DR5201,,DR52,,,
DRB3*01:137:01:01,S,DR5201,,DR52,,,
DRB3*01:137:01:02,S,DR5201,,DR52,,,
DRB3*01:138:01:01,S,DR5201,,DR52,,,
DRB3*01:138:01:02,S,DR5201,,DR52,,,
DRB3*01:138:01:03,S,DR5201,,DR52,,,
DRB3*01:139,S,DR5201,,DR52,,,
DRB3*01:140,F,DR5201,,DR52,,,
DRB3*01:141,F,DR5201,,DR52,,,
DRB3*01:142,F,DR5201,,DR52,,,
DRB3*01:143N,NULL
DRB3*01:144,F,DR5201,,DR52,,,
DRB3*01:145,U,UNA,None,None,,,,
DRB3*01:146,F,DR5201,,DR52,,,
DRB3*01:147:01:01,F,DR5201,,DR52,,,
DRB3*01:147:01:02,F,DR5201,,DR52,,,
DRB3*01:148,F,DR5201,,DR52,,,
DRB3*02:01,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:01,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:02,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:03,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:04,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:05,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:06,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:07,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:08,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:09,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:10,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:11,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:12,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:13,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:14,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:15,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:16,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:17,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:18,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:19,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:20,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:21,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:22,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:23,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:24,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:25,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:26,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:27,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:28,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:29,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:30,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:31,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:32,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:33,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:34,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:35,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:36,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:37,F,DR5202,,DR52,WD,C,
DRB3*02:02:01:38,F,DR5202,,DR52,WD,C,
DRB3*02:02:02,F,DR5202,,DR52,WD,C,
DRB3*02:02:03,F,DR5202,,DR52,WD,C,
DRB3*02:02:04,F,DR5202,,DR52,WD,C,
DRB3*02:02:05,F,DR5202,,DR52,WD,C,
DRB3*02:02:06,F,DR5202,,DR52,WD,C,
DRB3*02:02:07,F,DR5202,,DR52,WD,C,
DRB3*02:02:08,F,DR5202,,DR52,WD,C,
DRB3*02:02:09,F,DR5202,,DR52,WD,C,
DRB3*02:02:10,F,DR5202,,DR52,WD,C,
DRB3*02:02:11,F,DR5202,,DR52,WD,C,
DRB3*02:02:12,F,DR5202,,DR52,WD,C,
DRB3*02:02:13,F,DR5202,,DR52,WD,C,
DRB3*02:02:14,F,DR5202,,DR52,WD,C,
DRB3*02:02:15,F,DR5202,,DR52,WD,C,
DRB3*02:02:16,F,DR5202,,DR52,WD,C,
DRB3*02:02:17,F,DR5202,,DR52,WD,C,
DRB3*02:02:18,F,DR5202,,DR52,WD,C,
DRB3*02:02:19,F,DR5202,,DR52,WD,C,
DRB3*02:02:20,F,DR5202,,DR52,WD,C,
DRB3*02:02:21,F,DR5202,,DR52,WD,C,
DRB3*02:02:22,F,DR5202,,DR52,WD,C,
DRB3*02:02:23,F,DR5202,,DR52,WD,C,
DRB3*02:02:24,F,DR5202,,DR52,WD,C,
DRB3*02:02:25,F,DR5202,,DR52,WD,C,
DRB3*02:02:26,F,DR5202,,DR52,WD,C,
DRB3*02:02:27,F,DR5202,,DR52,WD,C,
DRB3*02:02:28,F,DR5202,,DR52,WD,C,
DRB3*02:02:29,F,DR5202,,DR52,WD,C,
DRB3*02:02:30,F,DR5202,,DR52,WD,C,
DRB3*02:02:31,F,DR5202,,DR52,WD,C,
DRB3*02:02:32,F,DR5202,,DR52,WD,C,
DRB3*02:02:33,F,DR5202,,DR52,WD,C,
DRB3*02:02:34,F,DR5202,,DR52,WD,C,
DRB3*02:02:35,F,DR5202,,DR52,WD,C,
DRB3*02:02:36,F,DR5202,,DR52,WD,C,
DRB3*02:02:37,F,DR5202,,DR52,WD,C,
DRB3*02:02:38,F,DR5202,,DR52,WD,C,
DRB3*02:02:39,F,DR5202,,DR52,WD,C,
DRB3*02:02:40,F,DR5202,,DR52,WD,C,
DRB3*02:02:41,F,DR5202,,DR52,WD,C,
DRB3*02:02:42:01,F,DR5202,,DR52,WD,C,
DRB3*02:02:42:02,F,DR5202,,DR52,WD,C,
DRB3*02:02:42:03,F,DR5202,,DR52,WD,C,
DRB3*02:02:43,F,DR5202,,DR52,WD,C,
DRB3*02:02:44,F,DR5202,,DR52,WD,C,
DRB3*02:02:45,F,DR5202,,DR52,WD,C,
DRB3*02:02:46,F,DR5202,,DR52,WD,C,
DRB3*02:02:47,F,DR5202,,DR52,WD,C,
DRB3*02:02:48,F,DR5202,,DR52,WD,C,
DRB3*02:02:49,F,DR5202,,DR52,WD,C,
DRB3*02:02:50,F,DR5202,,DR52,WD,C,
DRB3*02:02:51,F,DR5202,,DR52,WD,C,
DRB3*02:02:52,F,DR5202,,DR52,WD,C,
DRB3*02:02:53,F,DR5202,,DR52,WD,C,
DRB3*02:02:54,F,DR5202,,DR52,WD,C,
DRB3*02:02:55,F,DR5202,,DR52,WD,C,
DRB3*02:03,F,DR5202,,DR52,WD,WD,
DRB3*02:04,S,DR5201,,DR52,WD,,
DRB3*02:05:01,F,DR5202,,DR52,WD,,
DRB3*02:05:02,F,DR5202,,DR52,WD,,
DRB3*02:06,F,DR5202,,DR52,WD,WD,
DRB3*02:07,F,DR5202,,DR52,WD,,
DRB3*02:08,F,DR5202,,DR52,,,
DRB3*02:09,F,DR5203,,DR52,WD,,
DRB3*02:10,F,DR5202,,DR52,WD,C,
DRB3*02:11,F,DR5202,,DR52,WD,WD,
DRB3*02:12,U,UNA,None,None,WD,,,
DRB3*02:13,F,DR5202,,DR52,WD,,
DRB3*02:14,F,DR5202,,DR52,,,
DRB3*02:15,F,DR5202,,DR52,,,
DRB3*02:16,S,DR5201,,DR52,WD,,
DRB3*02:17,S,DR5201,,DR52,WD,WD,
DRB3*02:18,S,DR5201,,DR52,,,
DRB3*02:19,S,DR5201,,DR52,WD,,
DRB3*02:20,F,DR5202,,DR52,WD,,
DRB3*02:21,F,DR5203,,DR52,WD,,
DRB3*02:22:01,S,DR5201,,DR52,WD,,
DRB3*02:22:02,S,DR5201,,DR52,WD,,
DRB3*02:23,F,DR5202,,DR52,WD,,
DRB3*02:24:01:01,F,DR5202,,DR52,WD,,
DRB3*02:24:01:02,F,DR5202,,DR52,WD,,
