Allele,Qualifier,Associated,Split,Broad,CIWD3.0,CWD2.0,EURCWD
DRB3*02:25,F,DR5203,,DR52,WD,,
DRB3*02:26,F,DR5202,,DR52,,,
DRB3*02:27,S,DR5201,,DR52,,,
DRB3*02:28,F,DR5202,,DR52,,,
DRB3*02:29N,NULL
DRB3*02:30,F,DR5202,,DR52,,,
DRB3*02:31:01,F,DR5202,,DR52,,,
DRB3*02:31:02,F,DR5202,,DR52,,,
DRB3*02:32:01:01,F,DR5202,,DR52,WD,,
DRB3*02:32:01:02,F,DR5202,,DR52,WD,,
DRB3*02:33,F,DR5202,,DR52,,,
DRB3*02:34,F,DR5202,,DR52,,,
DRB3*02:35,F,DR5202,,DR52,,,
DRB3*02:36,F,DR5202,,DR52,,,
DRB3*02:37,F,DR5202,,DR52,,,
DRB3*02:38,F,DR5202,,DR52,,,
DRB3*02:39,S,DR5201,,DR52,,,
DRB3*02:40,F,DR5202,,DR52,,,
DRB3*02:41,F,DR5202,,DR52,,,
DRB3*02:42,S,DR5201,,DR52,,,
DRB3*02:43,F,DR5202,,DR52,,,
DRB3*02:44,F,DR5202,,DR52,,,
DRB3*02:45,F,DR5202,,DR52,,,
DRB3*02:46,F,DR5202,,DR52,,,
DRB3*02:47,F,DR5202,,DR52,,,
DRB3*02:48,F,DR5203,,DR52,,,
DRB3*02:49,F,DR5202,,DR52,,,
DRB3*02:50,F,DR5202,,DR52,,,
DRB3*02:51,F,DR5202,,DR52,WD,,
DRB3*02:52,F,DR5202,,DR52,,,
DRB3*02:53,S,DR5201,,DR52,,,
DRB3*02:54,F,DR5202,,DR52,,,
DRB3*02:55N,NULL
DRB3*02:56,S,DR5201,,DR52,,,
DRB3*02:57,F,DR5202,,DR52,,,
DRB3*02:58,S,DR5201,,DR52,,,
DRB3*02:59,F,DR5202,,DR52,,,
DRB3*02:60,F,DR5202,,DR52,,,
DRB3*02:61Q,Questionable
DRB3*02:62,F,DR5202,,DR52,,,
DRB3*02:63,F,DR5202,,DR52,,,
DRB3*02:64,F,DR5202,,DR52,,,
DRB3*02:65,S,DR5201,,DR52,,,
DRB3*02:66,U,UNA,None,None,,,,
DRB3*02:67N,NULL
DRB3*02:68,F,DR5202,,DR52,,,
DRB3*02:69,F,DR5202,,DR52,,,
DRB3*02:70,F,DR5202,,DR52,,,
DRB3*02:71,F,DR5202,,DR52,,,
DRB3*02:72,F,DR5202,,DR52,,,
DRB3*02:73,F,DR5202,,DR52,,,
DRB3*02:74,F,DR5202,,DR52,,,
DRB3*02:75,F,DR5202,,DR52,,,
DRB3*02:76,F,DR5202,,DR52,,,
DRB3*02:77,F,DR5202,,DR52,,,
DRB3*02:78,U,UNA,None,None,,,,
DRB3*02:79,F,DR5202,,DR52,,,
DRB3*02:80:01N,NULL
DRB3*02:80:02N,NULL
DRB3*02:81,F,DR5202,,DR52,,,
DRB3*02:82,F,DR5202,,DR52,,,
DRB3*02:83,F,DR5202,,DR52,,,
DRB3*02:84,F,DR5202,,DR52,,,
DRB3*02:85,F,DR5202,,DR52,,,
DRB3*02:86,F,DR5202,,DR52,,,
DRB3*02:87,F,DR5202,,DR52,,,
DRB3*02:88,F,DR5202,,DR52,,,
DRB3*02:89,F,DR5203,,DR52,,,
DRB3*02:90,F,DR5202,,DR52,,,
DRB3*02:91,U,UNA,None,None,,,,
DRB3*02:92,F,DR5202,,DR52,,,
DRB3*02:93,F,DR5202,,DR52,,,
DRB3*02:94,F,DR5202,,DR52,,,
DRB3*02:95N,NULL
DRB3*02:96,F,DR5202,,DR52,,,
DRB3*02:97,F,DR5202,,DR52,,,
DRB3*02:98,F,DR5202,,DR52,,,
DRB3*02:99,F,DR5202,,DR52,,,
DRB3*02:100,F,DR5203,,DR52,,,
DRB3*02:101,F,DR5202,,DR52,,,
DRB3*02:102,F,DR5202,,DR52,,,
DRB3*02:103,S,DR5201,,DR52,,,
DRB3*02:104,F,DR5202,,DR52,,,
DRB3*02:105,F,DR5202,,DR52,,,
DRB3*02:106,S,DR5201,,DR52,,,
DRB3*02:107,F,DR5202,,DR52,,,
DRB3*02:108,F,DR5202,,DR52,,,
DRB3*02:109N,NULL
DRB3*02:110,F,DR5202,,DR52,,,
DRB3*02:111,S,DR5201,,DR52,,,
DRB3*02:112,F,DR5202,,DR52,,,
DRB3*02:113,F,DR5202,,DR52,,,
DRB3*02:114,F,DR5202,,DR52,,,
DRB3*02:115,F,DR5202,,DR52,,,
DRB3*02:116,F,DR5202,,DR52,,,
DRB3*02:117,F,DR5202,,DR52,,,
DRB3*02:118,F,DR5202,,DR52,,,
DRB3*02:119,F,DR5202,,DR52,,,
DRB3*02:120,F,DR5202,,DR52,,,
DRB3*02:121N,NULL
DRB3*02:122,F,DR5202,,DR52,,,
DRB3*02:123,F,DR5202,,DR52,,,
DRB3*02:124,F,DR5202,,DR52,,,
DRB3*02:125N,NULL
DRB3*02:126,F,DR5202,,DR52,,,
DRB3*02:127,F,DR5202,,DR52,,,
DRB3*02:128,F,DR5202,,DR52,,,
DRB3*02:129,F,DR5202,,DR52,,,
DRB3*02:130,F,DR5202,,DR52,,,
DRB3*02:131,S,DR5201,,DR52,,,
DRB3*02:132,F,DR5202,,DR52,,,
DRB3*02:133,F,DR5202,,DR52,,,
DRB3*02:134,F,DR5202,,DR52,,,
DRB3*02:135,F,DR5202,,DR52,,,
DRB3*02:136,F,DR5202,,DR52,,,
DRB3*02:137N,NULL
DRB3*02:138,F,DR5202,,DR52,,,
DRB3*02:139,F,DR5202,,DR52,,,
DRB3*02:140,F,DR5202,,DR52,,,
DRB3*02:141,F,DR5202,,DR52,,,
DRB3*02:142,F,DR5202,,DR52,,,
DRB3*02:143,S,DR5201,,DR52,,,
DRB3*02:144,F,DR5202,,DR52,,,
DRB3*02:145N,NULL
DRB3*02:146,S,DR5201,,DR52,,,
DRB3*02:147,F,DR5202,,DR52,,,
DRB3*02:148,F,DR5202,,DR52,,,
DRB3*02:149,F,DR5202,,DR52,,,
DRB3*02:150,F,DR5202,,DR52,,,
DRB3*02:151,F,DR5202,,DR52,,,
DRB3*02:152,F,DR5202,,DR52,,,
DRB3*02:153,F,DR5202,,DR52,,,
DRB3*02:154,F,DR5202,,DR52,,,
DRB3*02:155,F,DR5202,,DR52,,,
DRB3*02:156,F,DR5202,,DR52,,,
DRB3*02:157,F,DR5202,,DR52,,,
DRB3*02:158,F,DR5202,,DR52,,,
DRB3*02:159,F,DR5202,,DR52,,,
DRB3*02:160,S,DR5201,,DR52,,,
DRB3*02:161,F,DR5202,,DR52,,,
DRB3*02:162,F,DR5202,,DR52,,,
DRB3*02:163,F,DR5202,,DR52,,,
DRB3*02:164,F,DR5202,,DR52,,,
DRB3*02:165N,NULL
DRB3*02:166,F,DR5202,,DR52,,,
DRB3*02:167,F,DR5202,,DR52,,,
DRB3*02:168,F,DR5202,,DR52,,,
DRB3*02:169,F,DR5202,,DR52,,,
DRB3*02:170,F,DR5202,,DR52,,,
DRB3*02:171,F,DR5203,,DR52,,,
DRB3*02:172,F,DR5202,,DR52,,,
DRB3*02:173:01,F,DR5203,,DR52,,,
DRB3*02:173:02,F,DR5203,,DR52,,,
DRB3*02:174,F,DR5202,,DR52,,,
DRB3*02:175,F,DR5202,,DR52,,,
DRB3*02:176,F,DR5202,,DR52,,,
DRB3*02:177,F,DR5202,,DR52,,,
DRB3*02:178,F,DR5202,,DR52,,,
DRB3*02:179N,NULL
DRB3*02:180,F,DR5202,,DR52,,,
DRB3*02:181,F,DR5202,,DR52,,,
DRB3*02:182,F,DR5202,,DR52,,,
DRB3*02:183,F,DR5202,,DR52,,,
DRB3*02:184,F,DR5202,,DR52,,,
DRB3*02:185,F,DR5202,,DR52,,,
DRB3*02:186,F,DR5202,,DR52,,,
DRB3*02:187N,NULL
DRB3*02:188,F,DR5202,,DR52,,,
DRB3*02:189,F,DR5202,,DR52,,,
DRB3*02:190,S,DR5201,,DR52,,,
DRB3*02:191,F,DR5202,,DR52,,,
DRB3*02:192,F,DR5202,,DR52,,,
DRB3*02:193,F,DR5202,,DR52,,,
DRB3*02:194,F,DR5202,,DR52,,,
DRB3*02:195,F,DR5202,,DR52,,,
DRB3*02:196,F,DR5202,,DR52,,,
DRB3*02:197,F,DR5202,,DR52,,,
DRB3*02:198,F,DR5202,,DR52,,,
DRB3*02:199,F,DR5202,,DR52,,,
DRB3*02:200,F,DR5202,,DR52,,,
DRB3*02:201,S,DR5201,,DR52,,,
DRB3*02:202,F,DR5202,,DR52,,,
DRB3*02:203,F,DR5202,,DR52,,,
DRB3*02:204,F,DR5202,,DR52,,,
DRB3*02:205,F,DR5202,,DR52,,,
DRB3*02:206N,NULL
DRB3*02:207,F,DR5202,,DR52,,,
DRB3*02:208,F,DR5202,,DR52,,,
DRB3*02:209,F,DR5202,,DR52,,,
DRB3*02:210Q,Questionable
DRB3*02:211,F,DR5202,,DR52,,,
DRB3*02:212,F,DR5202,,DR52,,,
DRB3*02:213,F,DR5202,,DR52,,,
DRB3*02:214N,NULL
DRB3*02:215,F,DR5202,,DR52,,,
DRB3*02:216,F,DR5202,,DR52,,,
DRB3*02:217,S,DR5201,,DR52,,,
DRB3*02:218,S,DR5201,,DR52,,,
DRB3*02:219,F,DR5202,,DR52,,,
DRB3*02:220,F,DR5202,,DR52,,,
DRB3*02:221,F,DR5202,,DR52,,,
DRB3*02:222:01:01N,NULL
DRB3*02:222:01:02N,NULL
DRB3*02:223,F,DR5202,,DR52,,,
DRB3*02:224,S,DR5201,,DR52,,,
DRB3*02:225,F,DR5202,,DR52,,,
DRB3*02:226N,NULL
DRB3*02:227,F,DR5202,,DR52,,,
DRB3*02:228,F,DR5202,,DR52,,,
DRB3*02:229,F,DR5202,,DR52,,,
DRB3*02:230,F,DR5202,,DR52,,,
DRB3*02:231,F,DR5202,,DR52,,,
DRB3*02:232,F,DR5203,,DR52,,,
DRB3*02:233,F,DR5202,,DR52,,,
DRB3*02:234,F,DR5202,,DR52,,,
DRB3*02:235,F,DR5202,,DR52,,,
DRB3*02:236:01:01,F,DR5202,,DR52,,,
DRB3*02:236:01:02,F,DR5202,,DR52,,,
DRB3*02:237:01:01,F,DR5202,,DR52,,,
DRB3*02:237:01:02,F,DR5202,,DR52,,,
DRB3*02:238,S,DR5201,,DR52,,,
DRB3*02:239,F,DR5202,,DR52,,,
DRB3*02:240,S,DR5201,,DR52,,,
DRB3*03:01:01:01,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:02,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:03,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:04,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:05,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:06,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:07,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:08,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:09,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:10,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:11,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:12,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:13,F,DR5203,,DR52,WD,C,
DRB3*03:01:01:14,F,DR5203,,DR52,WD,C,
DRB3*03:01:02,F,DR5203,,DR52,WD,C,
DRB3*03:01:03:01,F,DR5203,,DR52,WD,C,
DRB3*03:01:03:02,F,DR5203,,DR52,WD,C,
DRB3*03:01:03:03,F,DR5203,,DR52,WD,C,
DRB3*03:01:04,F,DR5203,,DR52,WD,C,
DRB3*03:01:05,F,DR5203,,DR52,WD,C,
DRB3*03:01:06,F,DR5203,,DR52,WD,C,
DRB3*03:01:07,F,DR5203,,DR52,WD,C,
DRB3*03:01:08,F,DR5203,,DR52,WD,C,
DRB3*03:01:09,F,DR5203,,DR52,WD,C,
DRB3*03:01:10,F,DR5203,,DR52,WD,C,
DRB3*03:01:11,F,DR5203,,DR52,WD,C,
DRB3*03:01:12,F,DR5203,,DR52,WD,C,
DRB3*03:01:13,F,DR5203,,DR52,WD,C,
DRB3*03:01:14,F,DR5203,,DR52,WD,C,
DRB3*03:01:15,F,DR5203,,DR52,WD,C,
DRB3*03:01:16,F,DR5203,,DR52,WD,C,
DRB3*03:01:17:01,F,DR5203,,DR52,WD,C,
DRB3*03:01:17:02,F,DR5203,,DR52,WD,C,
DRB3*03:01:18,F,DR5203,,DR52,WD,C,
DRB3*03:01:19,F,DR5203,,DR52,WD,C,
DRB3*03:01:20,F,DR5203,,DR52,WD,C,
DRB3*03:01:21,F,DR5203,,DR52,WD,C,
DRB3*03:02,F,DR5203,,DR52,WD,,
DRB3*03:03,S,DR5201,,DR52,WD,,
DRB3*03:04:01,S,DR5201,,DR52,,,
DRB3*03:04:02,S,DR5201,,DR52,,,
DRB3*03:05,F,DR5203,,DR52,,,
DRB3*03:06,F,DR5203,,DR52,,,
DRB3*03:07,F,DR5203,,DR52,,,
DRB3*03:08,F,DR5203,,DR52,,,
DRB3*03:09,F,DR5203,,DR52,,,
DRB3*03:10,F,DR5203,,DR52,,,
DRB3*03:11,F,DR5203,,DR52,,,
DRB3*03:12,F,DR5203,,DR52,,,
DRB3*03:13,F,DR5203,,DR52,,,
DRB3*03:14,F,DR5203,,DR52,,,
DRB3*03:15,F,DR5203,,DR52,,,
DRB3*03:16,F,DR5203,,DR52,,,
DRB3*03:17,F,DR5203,,DR52,,,
DRB3*03:18,F,DR5203,,DR52,,,
DRB3*03:19,F,DR5203,,DR52,,,
DRB3*03:20,F,DR5203,,DR52,,,
DRB3*03:21,F,DR5203,,DR52,,,
DRB3*03:23,F,DR5203,,DR52,,,
DRB3*03:24,F,DR5203,,DR52,,,
DRB3*03:25,F,DR5203,,DR52,,,
DRB3*03:26,F,DR5203,,DR52,,,
DRB3*03:27,F,DR5203,,DR52,,,
DRB3*03:28,F,DR5203,,DR52,,,
DRB3*03:29,F,DR5203,,DR52,,,
DRB3*03:30N,NULL
DRB3*03:31,F,DR5203,,DR52,,,
DRB3*03:32,F,DR5203,,DR52,,,
DRB3*03:33,F,DR5203,,DR52,,,
DRB3*03:34,F,DR5203,,DR52,,,
DRB3*03:35,F,DR5203,,DR52,,,
DRB3*03:36,S,DR5201,,DR52,,,
DRB3*03:37,F,DR5203,,DR52,,,
DRB3*03:38,F,DR5203,,DR52,,,
DRB3*03:39,F,DR5203,,DR52,,,
DRB3*03:40,F,DR5203,,DR52,,,
DRB3*03:41,F,DR5203,,DR52,,,
DRB3*03:42,F,DR5203,,DR52,,,
DRB3*03:43,F,DR5203,,DR52,,,
DRB3*03:44,F,DR5203,,DR52,,,
DRB3*03:45,F,DR5203,,DR52,,,
DRB3*03:46,S,DR5201,,DR52,,,
DRB3*03:47,F,DR5203,,DR52,,,
DRB3*03:48,F,DR5203,,DR52,,,
DRB3*03:49,F,DR5203,,DR52,,,
DRB3*03:50,F,DR5203,,DR52,,,
DRB3*03:51,F,DR5203,,DR52,,,
DRB3*03:52,F,DR5203,,DR52,,,
DRB3*03:53,F,DR5203,,DR52,,,
DRB3*03:54,F,DR5203,,DR52,,,
DRB3*03:55,F,DR5202,,DR52,,,
DRB3*03:56,F,DR5203,,DR52,,,
DRB3*03:57Q,Questionable
DRB3*03:58,F,DR5203,,DR52,,,
DRB3*03:59,F,DR5203,,DR52,,,
DRB3*03:60,F,DR5203,,DR52,,,
DRB3*03:61,F,DR5203,,DR52,,,
DRB3*03:62,F,DR5203,,DR52,,,
DRB3*03:63,F,DR5203,,DR52,,,
DRB3*03:64,F,DR5203,,DR52,,,
DRB3*03:65,F,DR5203,,DR52,,,
DRB3*03:66,F,DR5203,,DR52,,,
DRB3*03:67,F,DR5203,,DR52,,,
DRB3*03:68,F,DR5203,,DR52,,,
DRB3*03:69,F,DR5203,,DR52,,,
DRB3*03:70,F,DR5203,,DR52,,,
DRB3*03:71,F,DR5203,,DR52,,,
DRB3*03:72,F,DR5203,,DR52,,,
DRB3*03:73,F,DR5203,,DR52,,,
DRB3*03:74,F,DR5203,,DR52,,,
DRB3*03:75,F,DR5203,,DR52,,,
DRB3*03:76,F,DR5203,,DR52,,,
DRB3*03:77,F,DR5203,,DR52,,,
DRB3*03:78,F,DR5203,,DR52,,,
DRB3*03:79:01,F,DR5202,,DR52,,,
DRB3*03:79:02,F,DR5202,,DR52,,,
DRB3*03:79:03,F,DR5202,,DR52,,,
DRB3*03:80:01:01,F,DR5203,,DR52,,,
DRB3*03:80:01:02,F,DR5203,,DR52,,,
DRB3*03:80:02:01,F,DR5203,,DR52,,,
DRB3*03:80:02:02,F,DR5203,,DR52,,,
DRB3*03:81:01:01,F,DR5202,,DR52,,,
DRB3*03:81:01:02,F,DR5202,,DR52,,,
DRB3*03:82,S,DR5201,,DR52,,,
DRB3*03:83,F,DR5203,,DR52,,,
DRB3*03:84,F,DR5203,,DR52,,,
DRB3*03:85,F,DR5203,,DR52,,,
DRB3*03:86,F,DR5203,,DR52,,,
