Allele,Serotype,Qualifiers,COMMENT,ImputedAntigen,Broad,CIWD3.0,CWD2.0,EURCWD,DR5X
DPB1*01:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,C,
DPB1*02:01,DP-0201,F,FULL,DP-0201,DP-0201,C,C,C,
DPB1*02:02,DP-0202,F,FULL,DP-0202,DP-0202,C,C,C,
DPB1*03:01,DP-03,F,FULL,DP-0301,DP-0301,C,C,C,
DPB1*04:01,DP-0401,F,FULL,DP-0401,DP-0401,C,C,C,
DPB1*04:02,DP-0402,F,FULL,DP-0402,DP-0402,C,C,C,
DPB1*05:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,C,
DPB1*06:01,DP-06,F,FULL,DP-0601,DP-0601,C,C,C,
DPB1*08:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,WD,
DPB1*09:01,DP-06,F,FULL,DP-0601,DP-0601,C,C,C,
DPB1*10:01,DP-10,F,FULL,DP-1001,DP-1001,C,C,C,
DPB1*11:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,C,
DPB1*13:01,DP-13,F,FULL,DP-1301,DP-1301,C,C,C,
DPB1*14:01,DP-03,F,FULL,DP-0301,DP-0301,C,C,C,
DPB1*15:01,DP-0401,F,FULL,DP-0401,DP-0401,C,C,C,
DPB1*16:01,DP-10,F,FULL,DP-1001,DP-1001,C,C,WD,
DPB1*17:01,DP-06,F,FULL,DP-0601,DP-0601,C,C,C,
DPB1*18:01,DP-0402,F,FULL,DP-0402,DP-0402,C,C,C,
DPB1*19:01,DP-13,F,FULL,DP-1301,DP-1301,C,C,C,
DPB1*20:01,DP-03,F,FULL,DP-0301,DP-0301,C,C,WD,
DPB1*21:01,DP-13,F,FULL,DP-1301,DP-1301,C,C,WD,
DPB1*22:01,DP-13,F,FULL,DP-1301,DP-1301,I,WD,WD,
DPB1*23:01,DP-0401,F,FULL,DP-0401,DP-0401,C,C,C,
DPB1*24:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,WD,
DPB1*25:01,DP-45,F,FULL,DP-4501,DP-4501,I,,WD,
DPB1*26:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,C,
DPB1*27:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,WD,
DPB1*28:01,DP-0402,F,FULL,DP-0402,DP-0402,C,C,WD,
DPB1*29:01,DP-06,F,FULL,DP-0601,DP-0601,C,C,WD,
DPB1*30:01,DP-13,F,FULL,DP-1301,DP-1301,C,C,C,
DPB1*31:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,WD,
DPB1*32:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,WD,,DP-0201_57,DP-4601_57
DPB1*33:01,DP-0202,F,FULL,DP-0202,DP-0202,I,WD,WD,
DPB1*34:01,DP-0401,F,FULL,DP-0401,DP-0401,C,C,C,
DPB1*35:01,DP-03,F,FULL,DP-0301,DP-0301,C,C,WD,
DPB1*36:01,DP-01,F,FULL,DP-0101,DP-0101,C,WD,,
DPB1*37:01,DP-10,F,FULL,DP-1001,DP-1001,C,,,
DPB1*38:01,DP-01,F,FULL,DP-0101,DP-0101,C,WD,,
DPB1*39:01,DP-0401,F,FULL,DP-0401,DP-0401,C,C,,
DPB1*40:01,DP-0401,F,FULL,DP-0401,DP-0401,C,WD,WD,
DPB1*41:01,DP-0201,F,FULL,DP-0201,DP-0201,C,,C,
DPB1*44:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*45:01,DP-45,F,FULL,DP-4501,DP-4501,C,C,C,
DPB1*46:01,DP-46,F,FULL,DP-4601,DP-4601,C,C,C,
DPB1*47:01,DP-0202,F,FULL,DP-0202,DP-0202,C,WD,C,
DPB1*48:01,DP-0201,F,FULL,DP-0201,DP-0201,C,,WD,
DPB1*49:01,DP-0402,F,FULL,DP-0402,DP-0402,C,WD,,
DPB1*50:01,DP-03,F,FULL,DP-0301,DP-0301,C,,WD,
DPB1*51:01,DP-0402,F,FULL,DP-0402,DP-0402,C,C,,
DPB1*52:01,DP-01,F,FULL,DP-0101,DP-0101,I,,,
DPB1*53:01,DP-0402,F,FULL,DP-0402,DP-0402,C,,,
DPB1*54:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*55:01,DP-13,F,FULL,DP-1301,DP-1301,C,C,,
DPB1*56:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*57:01,DP-03,F,FULL,DP-0301,DP-0301,I,WD,,
DPB1*58:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*59:01,DP-0402,F,FULL,DP-0402,DP-0402,C,C,,
DPB1*60:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*62:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*63:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,C,
DPB1*65:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,WD,
DPB1*66:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,WD,
DPB1*67:01,DP-01,F,FULL,DP-0101,DP-0101,C,,WD,
DPB1*68:01,DP-45,F,FULL,DP-4501,DP-4501,WD,,WD,
DPB1*69:01,DP-03,F,FULL,DP-0301,DP-0301,WD,WD,,
DPB1*70:01,DP-03,F,FULL,DP-0301,DP-0301,I,,WD,
DPB1*71:01,DP-0202,F,FULL,DP-0202,DP-0202,C,,WD,
DPB1*72:01,DP-0401,F,FULL,DP-0401,DP-0401,I,WD,WD,
DPB1*73:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*74:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*75:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,WD,
DPB1*76:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,WD,
DPB1*77:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,WD,
DPB1*78:01,DP-03,F,FULL,DP-0301,DP-0301,I,WD,WD,
DPB1*79:01,DP-45,F,FULL,DP-4501,DP-4501,I,,WD,
DPB1*80:01,DP-80,F,FULL,DP-8001,DP-8001,C,,WD,
DPB1*81:01,DP-0201,F,FULL,DP-0201,DP-0201,C,C,WD,
DPB1*82:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,WD,
DPB1*83:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,WD,
DPB1*84:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*85:01,DP-01,F,FULL,DP-0101,DP-0101,C,C,,
DPB1*86:01,DP-46,F,FULL,DP-4601,DP-4601,WD,,,
DPB1*87:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*88:01,DP-06,F,FULL,DP-0601,DP-0601,C,,,
DPB1*89:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*90:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*91:01,DP-03,F,FULL,DP-0301,DP-0301,C,,,
DPB1*92:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*93:01,DP-10,F,FULL,DP-1001,DP-1001,C,,,
DPB1*94:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*95:01,DP-0202,F,FULL,DP-0202,DP-0202,WD,,,
DPB1*96:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*97:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*98:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*99:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*100:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*101:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*102:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*103:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*104:01,DP-03,F,FULL,DP-0301,DP-0301,C,WD,,
DPB1*105:01,DP-0402,F,FULL,DP-0402,DP-0402,C,C,C,
DPB1*106:01,DP-13,F,FULL,DP-1301,DP-1301,C,WD,WD,
DPB1*107:01,DP-13,F,FULL,DP-1301,DP-1301,,,WD,
DPB1*108:01,DP-80,F,FULL,DP-8001,DP-8001,I,,WD,
DPB1*109:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,WD,
DPB1*110:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,WD,
DPB1*111:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*112:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*113:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,WD,
DPB1*114:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*115:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,WD,
DPB1*116:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,WD,
DPB1*117:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*118:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*119:01,DP-03,I,SHORT,DP-0301,DP-0301,,,,,DP-0301_84
DPB1*121:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,WD,
DPB1*122:01,DP-45,F,FULL,DP-4501,DP-4501,WD,,WD,
DPB1*123:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,WD,
DPB1*124:01,DP-03,F,FULL,DP-0301,DP-0301,C,,C,
DPB1*125:01,DP-01,F,FULL,DP-0101,DP-0101,I,,,
DPB1*126:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,C,
DPB1*127:01,DP-01,F,FULL,DP-0101,DP-0101,I,,WD,
DPB1*128:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,WD,
DPB1*129:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,WD,
DPB1*130:01,DP-03,F,FULL,DP-0301,DP-0301,I,,C,
DPB1*131:01,DP-06,F,FULL,DP-0601,DP-0601,C,,,
DPB1*132:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*133:01,DP-13,F,FULL,DP-1301,DP-1301,C,,,
DPB1*134:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*135:01,DP-01,F,FULL,DP-0101,DP-0101,C,,,
DPB1*136:01,DP-45,F,FULL,DP-4501,DP-4501,C,,,
DPB1*137:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*138:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,,
DPB1*139:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*140:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*141:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,,
DPB1*142:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*143:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*144:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*145:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,,
DPB1*146:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*147:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*148:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*149:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*150:01,DP-01,F,FULL,DP-0101,DP-0101,C,,,
DPB1*151:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*152:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*153:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,,
DPB1*155:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*156:01,DP-06,F,FULL,DP-0601,DP-0601,I,,,
DPB1*157:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*158:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*160:01,DP-13,I,SHORT,DP-1301,DP-1301,,,,,DP-1301_85
DPB1*162:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*163:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*164:01,DP-80,F,FULL,DP-8001,DP-8001,WD,,,
DPB1*165:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*166:01,DP-06,F,FULL,DP-0601,DP-0601,I,,,
DPB1*167:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*168:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*169:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*170:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*171:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*172:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*173:01,DP-13,F,FULL,DP-1301,DP-1301,I,,,
DPB1*174:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*175:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*176:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*177:01,DP-0401,I,SHORT-CROSSREACTIVE,DP-0401,DP-0401,WD,,,,DP-0401_84,DP-3401_84
DPB1*178:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*179:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,WD,,,,DP-0202_69,DP-0401_69,DP-1501_84
DPB1*180:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*181:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*182:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*183:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*184:01,DP-45,F,FULL,DP-4501,DP-4501,I,,,
DPB1*185:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,,
DPB1*186:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*187:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*188:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*189:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*190:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,,
DPB1*191:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,,
DPB1*192:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*193:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*194:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*195:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*196:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*197:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*198:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,,,DP-0201_84,DP-1801_69
DPB1*199:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*200:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*201:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*202:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*203:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*204:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*205:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*206:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*207:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*208:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*209:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*210:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,,
DPB1*211:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*212:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*213:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*214:01,DP-80,F,FULL,DP-8001,DP-8001,WD,,,
DPB1*215:01,DP-0401,I,SHORT-CROSSREACTIVE,DP-0401,DP-0401,I,,,,DP-0401_57,DP-8001_56
DPB1*217:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*219:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*220:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*221:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*222:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*223:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*224:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*225:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*226:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*227:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*228:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*229:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*230:01,DP-0401,I,SHORT,DP-0401,DP-0401,,,,,DP-0401_85
DPB1*231:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*232:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*233:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*234:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*235:01,DP-46,F,FULL,DP-4601,DP-4601,WD,,,
DPB1*236:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*237:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*238:01,DP-0201,F,FULL,DP-0201,DP-0201,I,,,
DPB1*239:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*240:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*241:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*242:01,DP-03,I,SHORT,DP-0301,DP-0301,I,,,,DP-0301_85
DPB1*243:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*244:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*245:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*246:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*247:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*248:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*249:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*250:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*251:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*252:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*253:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*254:01,DP-0401,I,SHORT-CROSSREACTIVE,DP-0401,DP-0401,,,,,DP-0401_56,DP-0402_56
DPB1*255:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*256:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*257:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*258:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*259:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*260:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*261:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*262:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*263:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*264:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*265:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*266:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*267:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*268:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*269:01,DP-10,F,FULL,DP-1001,DP-1001,I,,,
DPB1*270:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*271:01,DP-0402,F,FULL,DP-0402,DP-0402,I,,,
DPB1*272:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*273:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*274:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*275:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*276:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*277:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*278:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*279:01,DP-0401,I,SHORT,DP-0401,DP-0401,,,,,DP-0401_85
DPB1*280:01,DP-0401,I,SHORT,DP-0401,DP-0401,,,,,DP-0401_85
DPB1*281:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,,
DPB1*282:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*283:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*284:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*285:01,DP-45,F,FULL,DP-4501,DP-4501,WD,,,
DPB1*286:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*287:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*288:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*289:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*290:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*291:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*292:01,DP-0402,I,SHORT-CROSSREACTIVE,DP-0402,DP-0402,,,,,DP-1801_57,DP-8001_84
DPB1*293:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*294:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*295:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*296:01,DP-0402,F,FULL,DP-0402,DP-0402,C,,,
DPB1*297:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*298:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*299:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*300:01,DP-01,F,FULL,DP-0101,DP-0101,I,,,
DPB1*301:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*302:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*303:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,WD,,,,DP-0202_69,DP-0401_69,DP-1501_84
DPB1*304:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*305:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*306:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*307:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*308:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*309:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,WD,,,,DP-0201_69,DP-0402_69
DPB1*310:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*311:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*312:01,DP-45,F,FULL,DP-4501,DP-4501,WD,,,
DPB1*313:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*314:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*315:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*316:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*317:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*318:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*319:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*320:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*321:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*322:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,,,,,DP-0202_69,DP-0401_69,DP-1501_84
DPB1*323:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*324:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*325:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*326:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*327:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*329:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*330:01,DP-01,I,SHORT,DP-0101,DP-0101,,,,,DP-0101_85
DPB1*331:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*332:01,DP-46,F,FULL,DP-4601,DP-4601,,,,
DPB1*333:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*334:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*335:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*336:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*337:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*338:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*339:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*340:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*341:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*342:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*343:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*344:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*345:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
