Allele,Serotype,Qualifiers,COMMENT,ImputedAntigen,Broad,CIWD3.0,CWD2.0,EURCWD,DR5X
DPB1*346:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*347:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,,,DP-0201_84,DP-1801_69
DPB1*348:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*349:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*350:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,,
DPB1*351:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*352:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*353:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*354:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*355:01,DP-80,F,FULL,DP-8001,DP-8001,WD,,,
DPB1*356:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*358:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*359:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*360:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*361:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*362:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*363:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*364:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*365:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*366:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*367:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*368:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*369:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*370:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*371:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*372:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*373:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*374:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*375:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*376:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*377:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*378:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*379:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*380:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*381:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*383:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*384:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*385:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*386:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*387:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*388:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*389:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*390:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*391:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*392:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*393:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*394:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*395:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*396:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*397:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*398:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*399:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*400:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*402:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*404:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*405:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*406:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*407:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*408:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*409:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*410:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*411:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*412:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*413:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*414:01,DP-0201,F,FULL,DP-0201,DP-0201,C,,,
DPB1*415:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,,
DPB1*416:01,DP-0201,F,FULL,DP-0201,DP-0201,C,,,
DPB1*417:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*418:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*419:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*420:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*421:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*422:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*423:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*424:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*425:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*426:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*427:01,DP-0401,I,SHORT-CROSSREACTIVE,DP-0401,DP-0401,,,,,DP-0401_56,DP-0402_56
DPB1*428:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*429:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*430:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*431:01,DP-0402,I,SHORT,DP-0402,DP-0402,,,,,DP-0402_85
DPB1*432:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*433:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*434:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*435:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*436:01,DP-01,I,SHORT,DP-0101,DP-0101,,,,,DP-0101_86
DPB1*437:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*438:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*439:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*440:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*441:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*442:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*443:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*444:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*445:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*446:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*447:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*448:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*449:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*451:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*452:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*453:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*454:01,DP-0401,I,SHORT,DP-0401,DP-0401,WD,,,,DP-0401_85
DPB1*456:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*457:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*458:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*459:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*460:01,DP-06,F,FULL,DP-0601,DP-0601,WD,,,
DPB1*461:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*462:01,DP-01,F,FULL,DP-0101,DP-0101,I,,,
DPB1*463:01,DP-0402,F,FULL,DP-0402,DP-0402,C,,,
DPB1*464:01,DP-0401,F,FULL,DP-0401,DP-0401,I,,,
DPB1*465:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*466:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*467:01,DP-0201,I,SHORT,DP-0201,DP-0201,,,,,DP-0201_85
DPB1*468:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*469:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*470:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*471:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*472:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*473:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*474:01,DP-0202,F,FULL,DP-0202,DP-0202,WD,,,
DPB1*475:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*476:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*477:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*478:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*479:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*480:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,,,,,DP-0202_69,DP-0401_69,DP-1501_84
DPB1*481:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*482:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*483:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*484:01,DP-0402,I,SHORT-CROSSREACTIVE,DP-0402,DP-0402,,,,,DP-1801_57,DP-8001_84
DPB1*485:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*486:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*487:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*488:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*489:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*490:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*491:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*492:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*493:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*494:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*495:01,DP-01,F,FULL,DP-0101,DP-0101,WD,,,
DPB1*496:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*497:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*498:01,DP-03,F,FULL,DP-0301,DP-0301,I,,,
DPB1*499:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*500:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*501:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*502:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*503:01,DP-13,F,FULL,DP-1301,DP-1301,WD,,,
DPB1*504:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*505:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*506:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*508:01,DP-80,F,FULL,DP-8001,DP-8001,,,,
DPB1*509:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*510:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*511:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*512:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*513:01,DP-0201,I,SHORT,DP-0201,DP-0201,,,,,DP-0201_84
DPB1*514:01,DP-10,F,FULL,DP-1001,DP-1001,WD,,,
DPB1*515:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*516:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*517:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*518:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*519:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*520:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*521:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*522:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*523:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*524:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*525:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*526:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,I,,,,DP-0201_84,DP-1801_69
DPB1*527:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*528:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*529:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*530:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*531:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,,,,,DP-0202_69,DP-0401_69,DP-1501_84
DPB1*532:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*533:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*534:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*535:01,DP-13,F,FULL,DP-1301,DP-1301,I,,,
DPB1*536:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*537:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*538:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*539:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*540:01,DP-80,F,FULL,DP-8001,DP-8001,,,,
DPB1*541:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*542:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*543:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*544:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*545:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*546:01,DP-06,I,SHORT,DP-0601,DP-0601,,,,,DP-0601_85
DPB1*547:01,DP-0202,F,FULL,DP-0202,DP-0202,WD,,,
DPB1*548:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*549:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*550:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*552:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*553:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*554:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*555:01,DP-46,F,FULL,DP-4601,DP-4601,,,,
DPB1*556:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*557:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*558:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*559:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*560:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*561:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*562:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*563:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*564:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*565:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*566:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*567:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*568:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*569:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*571:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*572:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*573:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*574:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*575:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*576:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*577:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*578:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*579:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*580:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*581:01,DP-46,F,FULL,DP-4601,DP-4601,,,,
DPB1*582:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*583:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*584:01,DP-0401,F,FULL,DP-0401,DP-0401,C,,,
DPB1*585:01,DP-0401,F,FULL,DP-0401,DP-0401,WD,,,
DPB1*586:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*587:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*588:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*589:01,DP-01,I,SHORT,DP-0101,DP-0101,,,,,DP-0101_85
DPB1*590:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*591:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*592:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*593:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*594:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*595:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*596:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*597:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*599:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*600:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*601:01,DP-46,F,FULL,DP-4601,DP-4601,,,,
DPB1*602:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*603:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*604:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*605:01,DP-0402,I,SHORT-CROSSREACTIVE,DP-0402,DP-0402,,,,,DP-0402_57,DP-8001_57
DPB1*606:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*607:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*608:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*609:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*610:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*611:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*612:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*613:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*614:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*615:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*616:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*617:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*618:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*619:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*620:01,DP-80,F,FULL,DP-8001,DP-8001,,,,
DPB1*621:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*622:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*623:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*624:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*625:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*626:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*627:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*628:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*629:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*630:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*631:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*632:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*633:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*634:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*635:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*636:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*637:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*638:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*639:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*640:01,DP-0201,F,FULL,DP-0201,DP-0201,WD,,,
DPB1*641:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*642:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*643:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*644:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*645:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*646:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*647:01,DP-0402,F,FULL,DP-0402,DP-0402,WD,,,
DPB1*648:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*649:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*650:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*651:01,DP-03,F,FULL,DP-0301,DP-0301,WD,,,
DPB1*652:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*653:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*654:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*655:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*656:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*658:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*659:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,,,DP-0201_69,DP-0402_69
DPB1*660:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*662:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*663:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*664:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*665:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*666:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*667:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*668:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*669:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*670:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*671:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*672:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*673:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*674:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*675:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*676:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*677:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*678:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*679:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*680:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*681:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*682:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*683:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*684:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*685:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*686:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*687:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*688:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*689:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*690:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*692:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*694:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*695:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*698:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*699:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*701:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*702:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*703:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*704:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*705:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*706:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*707:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
