Allele,Serotype,Qualifiers,COMMENT,ImputedAntigen,Broad,CIWD3.0,CWD2.0,EURCWD,DR5X
DPB1*1119:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1120:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1122:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1123:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1124:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1125:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1126:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1127:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1128:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1129:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1130:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1131:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1132:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1133:01,DP-01,I,SHORT-CROSSREACTIVE,DP-0101,DP-0101,,,,,DP-0101_57,DP-0301_56
DPB1*1134:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1136:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,,,DP-0201_84,DP-1801_69
DPB1*1137:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1138:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1139:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1140:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1141:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1142:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1143:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1144:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1145:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1146:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1147:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1149:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1150:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*1151:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1152:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1153:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1155:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1156:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1157:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1158:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1159:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1160:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1161:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1162:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1163:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1164:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1165:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1166:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1167:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1168:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1170:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1171:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1172:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1173:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1174:01,DP-80,F,FULL,DP-8001,DP-8001,,,,
DPB1*1175:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1176:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1177:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1178:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1179:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1180:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1181:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1182:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1183:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1184:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1185:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1186:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1187:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1188:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1189:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1190:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1192:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1194:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1195:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1196:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1197:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1198:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1199:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1200:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1201:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1203:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1204:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1205:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1206:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1207:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1208:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1209:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1210:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1211:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1212:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1213:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1214:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1215:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1216:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1217:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1218:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1219:01,DP-0201,I,SHORT-CROSSREACTIVE,DP-0201,DP-0201,,,,,DP-0201_84,DP-1801_69
DPB1*1220:01,DP-0202,I,SHORT-CROSSREACTIVE,DP-0202,DP-0202,,,,,DP-0202_69,DP-0401_69
DPB1*1221:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1222:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1223:01,DP-0401,I,SHORT,DP-0401,DP-0401,,,,,DP-0401_57
DPB1*1224:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*1225:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1226:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1227:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1229:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1230:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1231:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1232:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1233:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1234:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1235:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1236:01,DP-0402,I,SHORT,DP-0402,DP-0402,,,,,DP-0402_85
DPB1*1237:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1238:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1239:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1240:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1241:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1242:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1243:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1244:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1245:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1246:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1247:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1248:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1249:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1250:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1251:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1252:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1253:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1254:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1255:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1257:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1258:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1259:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1261:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1262:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1263:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1264:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1265:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1266:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1267:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1268:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1270:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1271:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1272:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1273:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1274:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1276:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1277:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1278:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1280:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1281:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*1282:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1283:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1284:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1286:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1287:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1289:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1290:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1292:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1293:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1294:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1295:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1296:01,DP-0201,I,SHORT,DP-0201,DP-0201,,,,,DP-0201_84
DPB1*1297:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1298:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1300:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1301:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1302:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1303:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1304:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1305:01,DP-01,I,SHORT-CROSSREACTIVE,DP-0101,DP-0101,,,,,DP-0101_57,DP-0301_56
DPB1*1306:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1307:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1308:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1309:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1310:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1311:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1312:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1313:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1314:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1315:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1316:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1318:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1319:01,DP-0402,I,SHORT,DP-0402,DP-0402,,,,,DP-0402_85
DPB1*1320:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1321:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1322:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1323:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1324:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1326:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1327:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1328:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1329:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1330:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1331:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1333:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1335:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1336:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1337:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1339:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1340:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1341:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1342:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1343:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1344:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1345:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1346:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1347:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1348:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1349:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1352:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1353:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1354:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1355:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1356:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1358:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1359:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1360:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1361:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1362:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1363:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1365:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1366:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1367:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1368:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1369:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1370:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1371:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1372:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1373:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1374:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1376:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1377:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1378:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1379:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1380:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1381:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1382:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1383:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1384:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1385:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1386:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1387:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1388:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1389:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1390:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1391:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1392:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1393:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1394:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1395:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1396:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1397:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1399:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1400:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1401:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1402:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1403:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1404:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1405:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1406:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1407:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1408:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1409:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1410:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1411:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1412:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1413:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1414:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1417:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1418:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1419:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1420:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1421:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1422:01,DP-0402,I,SHORT-CROSSREACTIVE,DP-0402,DP-0402,,,,,DP-1801_57,DP-8001_84
DPB1*1424:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1425:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1426:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1427:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1428:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1429:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1431:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1432:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1433:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1434:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1435:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1436:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1437:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1438:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1441:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1443:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1445:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1446:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1447:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1448:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1450:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1451:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1452:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1453:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1454:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1456:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1457:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1458:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1459:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1460:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1461:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1462:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1464:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1465:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1466:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1467:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1468:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1469:01,DP-45,F,FULL,DP-4501,DP-4501,,,,
DPB1*1470:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1471:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1472:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1473:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1474:01,DP-46,F,FULL,DP-4601,DP-4601,,,,
DPB1*1475:01,DP-06,F,FULL,DP-0601,DP-0601,,,,
DPB1*1476:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1477:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1479:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1480:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1481:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1483:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1484:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1485:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1489:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1490:01,DP-10,F,FULL,DP-1001,DP-1001,,,,
DPB1*1491:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1492:01,DP-13,F,FULL,DP-1301,DP-1301,,,,
DPB1*1493:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1494:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1495:01,DP-0201,F,FULL,DP-0201,DP-0201,,,,
DPB1*1496:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1497:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1498:01,DP-0202,F,FULL,DP-0202,DP-0202,,,,
DPB1*1499:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1501:01,DP-01,I,SHORT,DP-0101,DP-0101,,,,,DP-1101_84
DPB1*1502:01,DP-03,F,FULL,DP-0301,DP-0301,,,,
DPB1*1503:01,DP-0401,F,FULL,DP-0401,DP-0401,,,,
DPB1*1504:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1505:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
DPB1*1506:01,DP-01,F,FULL,DP-0101,DP-0101,,,,
DPB1*1507:01,DP-0402,F,FULL,DP-0402,DP-0402,,,,
